	r_cntr	object_id	raj2000	dej2000	e_raj2000	e_dej2000	smss_j	mean_epoch	flags	nimaflags	ngood	ngood_min	nch_max	class_star	u_psf	e_u_psf	u_petro	e_u_petro	v_psf	e_v_psf	v_petro	e_v_petro	g_psf	e_g_psf	g_petro	e_g_petro	r_psf	e_r_psf	r_petro	e_r_petro	i_psf	e_i_psf	i_petro	e_i_petro	z_psf	e_z_psf	z_petro	e_z_petro	prox	prox_id
☄	161.56	83422219	157.554168	-35.325515	25	24	103013.00-351931.8	57558.9873	0	0	13	2	1	0.976									19.4361	0.0236	19.4462	0.0374	18.8572	0.018	18.8797	0.027	18.4708	0.0159	18.511	0.0415	18.3126	0.0087	18.3769	0.0455	11.2	83422217
☄	161.64	83422068	157.533398	-35.369026	35	46	103008.01-352208.4	57668.5247	0	0	5	1	1	0.47									20.2153	0.0664	20.0017	0.4758	19.9548	0.1217	19.3401	0.0958	19.6546	0.0873	18.9113	0.0913					13.9	83422066
☄	166.71	83422255	157.538773	-35.299517	42	38	103009.30-351758.2	57516.3968	0	0	24	4	1	0.982									18.4254	0.012	18.4193	0.0276	17.6687	0.0078	17.6756	0.0294	17.146	0.0063	17.1577	0.0147	16.952	0.0112	16.9809	0.0169	15.0	
☄	167.07	83420994	157.451092	-35.357045	33	67	102948.26-352125.3	57594.5157	0	0	5	1	1	0.369									21.1132	0.1031	20.6974	0.1957	20.4809	0.0736	19.7599	0.2138	19.9421	0.1204	19.4364	0.1094					9.3	83420991
☄	167.21	83421164	157.451267	-35.309328	24	27	102948.30-351833.5	57496.6145	3	10	52	6	1	0.988	18.0065	0.0062	18.0001	0.0921	17.6696	0.0168	17.6392	0.0295	15.987	0.0043	15.9903	0.0088	15.5676	0.0067	15.5485	0.0083	15.3205	0.0048	15.3166	0.0079	15.2323	0.0036	15.2638	0.0075	15.0	
☄	167.9	83420991	157.452539	-35.359344	73	75	102948.60-352133.6	57630.0201	0	0	4	2	1	0.497									21.0965	0.0239	21.5267	0.1693	20.8772	0.0247	21.3029	0.2255									9.3	83420994
☄	169.49	83422066	157.531743	-35.372656	37	27	103007.61-352221.5	57515.8902	0	0	25	3	1	0.982									18.3899	0.0195	18.4503	0.0234	17.7235	0.0205	17.7553	0.0205	17.3112	0.009	17.3255	0.0134	17.0719	0.0114	17.1625	0.0195	13.9	83422068
☄	170.03	83422081	157.551088	-35.355561	79	53	103012.26-352120.0	57469.5933	0	0	10	3	1	0.98																	18.1153	0.0085	18.1681	0.0347	17.4082	0.0097	17.3704	0.0447	10.3	83422080
☄	170.27	83422080	157.54941	-35.358088	16	16	103011.85-352129.1	57477.5597	2	16	54	6	1	0.999	15.1227	0.0082	15.1554	0.0064	14.6998	0.0045	14.7022	0.0049	13.7383	0.004	13.7454	0.004	13.5095	0.0061	13.5043	0.0083	13.3896	0.0035	13.4011	0.0058	13.3801	0.0036	13.4087	0.0056	10.3	83422081
☄	170.48	83422252	157.552924	-35.313891	40	66	103012.70-351850.0	57615.0581	0	0	9	1	1	0.623									19.9386	0.0156	19.8099	0.0674	19.5827	0.0946	19.5379	0.178	19.3293	0.02	19.2652	0.1577	19.2286	0.0394	19.4823	0.1109	15.0	
☄	170.93	83420981	157.502382	-35.380774	15	21	103000.57-352250.7	57444.0888	0	45	58	6	1	0.999	14.2715	0.0045	14.2588	0.0059	13.9117	0.0041	13.8941	0.0047	12.4137	0.0054	12.3963	0.0043	12.0401	0.0044	12.0221	0.0084	11.8275	0.004	11.8141	0.0075	11.7689	0.0036	11.7577	0.0054	15.0	
☄	171.57	83421240	157.495941	-35.28579	47	35	102959.02-351708.8	57630.0201	0	0	4	2	1	0.533									21.204	0.0849	21.3865	0.1787	20.7404	0.0126	20.8046	0.1441									15.0	
☄	172.32	83422233	157.558351	-35.32833	17	27	103014.00-351941.9	57483.7521	0	3	41	5	1	0.983	18.3854	0.0089	18.6013	0.0782	18.0084	0.0332	17.9697	0.0914	17.0492	0.0055	17.0597	0.009	16.7439	0.013	16.7667	0.0105	16.545	0.0056	16.5806	0.0099	16.5057	0.0045	16.5706	0.0124	15.0	
☄	173.03	83420974	157.471098	-35.37522	26	57	102953.06-352230.7	57464.1508	0	8	47	4	1	0.542	18.7979	0.0517	17.9357	0.3372	18.5116	0.0738	17.2739	0.0851	16.558	0.0305	14.9131	0.0548	16.0366	0.0398	14.3674	0.0654	15.5528	0.0381	13.9537	0.0647	15.3069	0.0385	13.7527	0.062	15.0	
☄	173.42	83421229	157.47689	-35.289006	43	91	102954.45-351720.4	57563.0501	0	0	13	3	1	0.645									19.7372	0.1033	18.2497	0.0479	19.1437	0.0846	17.6839	0.1118	18.9667	0.1326	17.3289	0.039	18.9007	0.1165	17.4117	0.0497	15.0	
☄	174.11	83422055	157.52178	-35.378317	152	36	103005.22-352241.9	57630.0208	0	0	2	2	1	0.479													20.9488	0.0547	20.6159	0.2144									15.0	
☄	174.12	83421161	157.446999	-35.311671	36	36	102947.27-351842.0	57446.529	1	0	1	1	1	0.165																	19.4575	0.0496	18.8175	0.1729					15.0	
☄	175.15	83422012	157.511477	-35.381078	42	28	103002.75-352251.8	57545.3201	0	0	15	3	1	0.974									19.8741	0.0378	20.0917	0.0921	19.1027	0.0101	19.2389	0.0329	18.5558	0.0128	18.6294	0.0468	18.2747	0.0238	18.3567	0.0459	9.8	83422011
☄	175.96	83422069	157.541207	-35.368821	16	18	103009.88-352207.7	57507.5925	2	18	54	7	1	1.0	16.594	0.0102	16.5943	0.0222	16.1427	0.0099	16.1579	0.016	14.1232	0.0038	14.1302	0.0042	13.5805	0.004	13.5834	0.0042	13.213	0.0035	13.2223	0.0053	13.0519	0.0037	13.0734	0.0055	14.7	83422071
☄	176.42	83420979	157.493776	-35.382075	82	34	102958.50-352255.4	57594.1218	0	0	10	2	1	0.623													20.2471	0.0514	19.9768	0.1189	19.252	0.0423	18.5057	0.1367	18.931	0.0377	18.5153	0.0935	9.5	83420976
☄	178.92	83420992	157.446071	-35.356466	28	24	102947.05-352123.2	57514.1415	0	11	47	5	1	0.984	18.7209	0.0533	18.7061	0.1167	18.5	0.0118	18.637	0.0626	16.7461	0.0157	16.7671	0.0132	16.2415	0.0056	16.2555	0.0077	15.8664	0.0062	15.8894	0.0121	15.7159	0.0047	15.7601	0.0086	14.9	83420994
☄	179.29	83422256	157.516536	-35.285393	45	48	103003.96-351707.4	57539.0232	0	0	8	2	1	0.687													20.7164	0.0336	20.8105	0.1155	19.6206	0.0152	19.7165	0.0915	19.0969	0.0562	19.0902	0.0815	15.0	
☄	179.3	83421225	157.465885	-35.292035	19	60	102951.81-351731.3	57608.972	0	0	9	2	1	0.781									20.9663	0.0495	21.2518	0.2146	20.248	0.0166	20.3839	0.0838	19.4033	0.0107	19.4335	0.0766	19.1531	0.0135	19.2895	0.1365	13.4	83421227
☄	180.19	83420958	157.459367	-35.370842	33	34	102950.24-352215.0	57508.2469	0	2	31	5	1	0.983									17.9434	0.0068	17.9924	0.0238	17.3993	0.0058	17.4573	0.0114	17.0752	0.0093	17.145	0.0191	16.9459	0.0082	17.0394	0.0148	12.8	83420957
☄	181.73	83422078	157.550011	-35.363069	16	16	103012.00-352147.0	57485.3907	2	21	53	7	1	0.993	16.3121	0.0076	16.329	0.0146	15.958	0.0103	15.9641	0.0129	14.7131	0.0042	14.7232	0.0062	14.3753	0.004	14.382	0.009	14.1681	0.0038	14.185	0.0048	14.0959	0.0036	14.1297	0.0042	15.0	
☄	182.9	83421241	157.501058	-35.282536	29	56	103000.25-351657.1	57584.1498	0	0	8	1	1	0.706									20.9547	0.1064	21.0323	0.1475	20.4458	0.0154	20.4078	0.0773	19.7791	0.0344	19.8907	0.1052	19.3203	0.0251	19.3448	0.2212	15.0	
☄	183.09	83420993	157.442219	-35.352445	98	67	102946.13-352108.8	57592.1336	0	0	5	2	1	0.547																	19.8964	0.0246	19.7788	0.1021	19.3489	0.0381	19.499	0.1703	15.0	
☄	183.44	83422258	157.536155	-35.291789	32	29	103008.67-351730.4	57654.8202	1	0	7	1	1	0.97									20.4731	0.015	20.492	0.1443					18.7881	0.0392	18.7088	0.0703	18.4758	0.0114	18.4569	0.088	8.9	83422259
☄	184.24	83420975	157.484951	-35.383017	30	28	102956.38-352258.8	57503.5137	0	0	30	2	1	0.982					19.4305	0.0908	19.6062	0.0936	18.1317	0.0059	18.1479	0.0198	17.7858	0.0064	17.819	0.0177	17.5532	0.0107	17.5733	0.022	17.493	0.0144	17.5535	0.0273	15.0	
☄	184.86	83422011	157.51265	-35.383635	73	41	103003.03-352301.0	57630.0208	0	0	2	2	1	0.479													20.9651	0.0153	20.9893	0.1236									9.8	83422012
☄	184.9	83422222	157.560302	-35.348109	36	25	103014.47-352053.1	57566.8751	0	0	3	1	1	0.518																	19.969	0.0204	20.1157	0.1225	19.2654	0.0363	19.1231	0.1606	15.0	
☄	185.38	83422224	157.562385	-35.341183	53	25	103014.97-352028.2	57452.4933	0	0	2	1	1	0.485																	19.961	0.0359	19.7887	0.1837	19.3813	0.0143	19.4791	0.1674	12.9	83422225
☄	185.88	83420980	157.506282	-35.384713	25	25	103001.50-352304.9	57556.3654	0	0	7	1	1	0.898									19.6977	0.0164	19.8065	0.2153					18.6971	0.0097	18.5588	0.0865	18.53	0.0105	18.5916	0.0783	15.0	
☄	185.95	83420976	157.493384	-35.384703	36	28	102958.41-352304.9	57486.5878	0	0	28	4	1	0.982									18.3672	0.0089	18.3892	0.0153	17.5985	0.0116	17.6367	0.0114	17.0825	0.0044	17.0985	0.0174	16.8548	0.009	16.9062	0.0205	9.5	83420979
☄	186.14	83420957	157.455159	-35.369881	20	19	102949.23-352211.5	57459.8763	0	4	42	3	1	0.986	18.1235	0.0358	18.075	0.1199	17.8179	0.0102	17.8676	0.0635	16.2364	0.0043	16.2504	0.006	15.8011	0.0044	15.8014	0.0062	15.4888	0.0043	15.4878	0.0057	15.3694	0.0041	15.3718	0.0061	12.5	83420956
☄	186.35	83421163	157.445878	-35.306325	48	22	102947.01-351822.7	57485.7711	0	0	17	3	1	0.958									19.2356	0.0068	19.181	0.0336	18.7334	0.0074	18.7316	0.0249	18.3934	0.0105	18.3681	0.032	18.2007	0.0219	18.3416	0.0524	12.0	83421165
☄	187.35	83422225	157.563566	-35.337726	36	36	103015.25-352015.8	57807.5573	0	0	1	1	1	0.485																	20.1173	0.0237	20.3089	0.1869					12.9	83422224
☄	188.53	83421151	157.436457	-35.32592	28	36	102944.74-351933.3	57436.6096	0	0	20	3	1	0.981									18.5286	0.007	18.5629	0.0639	18.073	0.0064	18.0459	0.0182	17.7599	0.0157	17.7688	0.0342	17.6181	0.0088	17.6807	0.0427	15.0	
☄	188.65	83422071	157.546046	-35.36988	16	19	103011.05-352211.5	57513.4246	3	16	53	7	1	0.996	16.2279	0.0115	16.2416	0.0106	15.8436	0.0065	15.8522	0.0156	14.9156	0.0039	14.9215	0.0063	14.6425	0.004	14.6449	0.0083	14.4649	0.0035	14.487	0.006	14.4213	0.0045	14.4551	0.005	14.7	83422069
☄	189.08	83422259	157.539186	-35.291667	19	20	103009.40-351730.0	57568.9565	0	3	42	6	1	0.983	17.7058	0.0151	17.6767	0.0528	17.3296	0.012	17.3668	0.0366	16.1563	0.0061	16.1848	0.0111	15.8336	0.0044	15.8329	0.0098	15.627	0.0036	15.6294	0.0138	15.5663	0.0038	15.6129	0.0087	8.9	83422258
☄	189.91	83421227	157.466272	-35.288328	89	35	102951.90-351717.9	57569.8524	0	0	6	1	1	0.656													20.7721	0.0579	21.0797	0.3038	19.8882	0.0189	19.9255	0.1241	19.2577	0.0427	19.494	0.2006	7.5	83421228
☄	190.5	83422062	157.532331	-35.379211	18	20	103007.75-352245.1	57516.3792	0	6	41	5	1	0.985	18.1998	0.0262	18.1321	0.0736	17.8435	0.0218	17.919	0.0484	16.072	0.013	16.0898	0.0122	15.5824	0.0055	15.592	0.0147	15.2523	0.0038	15.27	0.0077	15.1152	0.0038	15.1607	0.0058	15.0	
☄	190.71	83421165	157.446722	-35.303058	26	22	102947.21-351811.0	57485.6517	0	3	50	7	1	0.984	18.0044	0.0249	18.0103	0.0503	17.6481	0.0102	17.681	0.0255	16.3577	0.0042	16.3823	0.0078	16.0049	0.0055	16.0166	0.0071	15.7734	0.0052	15.8012	0.006	15.7004	0.0055	15.7459	0.0088	12.0	83421163
☄	191.1	83422067	157.542553	-35.3735	75	44	103010.21-352224.6	57590.9429	0	0	5	2	1	0.768																	19.5893	0.023	19.7038	0.1701	18.9399	0.0223	18.9412	0.0905	12.7	83422070
☄	193.12	83421228	157.467693	-35.286614	36	36	102952.24-351711.8	57807.5573	0	0	1	1	1	0.467																	20.1205	0.0206	20.1474	0.1529					7.5	83421227
☄	193.81	83422018	157.521602	-35.384205	26	22	103005.18-352303.1	57553.4699	0	0	36	1	1	0.982	19.2473	0.0333	19.2585	0.1588	19.0728	0.0432	19.1831	0.0657	17.8733	0.0141	17.9106	0.0109	17.5554	0.0052	17.5543	0.0194	17.3492	0.0064	17.3826	0.0146	17.2877	0.0107	17.3584	0.0502	7.1	83422014
☄	195.09	83420997	157.435642	-35.346775	26	24	102944.55-352048.3	57510.2598	0	4	19	2	1	0.978									20.5099	0.0372	20.6644	0.078	19.6174	0.0328	19.6761	0.0969	18.0532	0.0105	18.1147	0.021	17.4871	0.01	17.5176	0.0399	6.9	83420996
☄	195.38	83420956	157.455065	-35.373364	31	68	102949.21-352224.1	57603.8085	0	0	7	2	1	0.904									20.5496	0.0151	20.7162	0.0837	19.9922	0.036	20.1723	0.0768	19.6536	0.0773	19.7986	0.1678					12.5	83420957
☄	196.88	83422014	157.519873	-35.385566	41	32	103004.76-352308.0	57603.8085	1	0	7	2	1	0.886									20.3307	0.0507	20.3445	0.2081	20.0258	0.0164	20.0318	0.062	19.811	0.0239	20.0481	0.1124					7.1	83422018
☄	197.49	83421149	157.435135	-35.318889	36	36	102944.43-351908.0	0.0	0	16	0	0	1	0.489																									14.4	83421150
☄	198.94	83421226	157.462195	-35.287486	45	32	102950.92-351714.9	57417.4968	0	0	18	4	1	0.979									18.6085	0.0089	18.5886	0.0281	18.3217	0.0165	18.3311	0.0323	18.1654	0.0109	18.1716	0.0465	18.1315	0.0079	18.1805	0.0387	12.4	83421227
☄	199.33	83422257	157.526594	-35.282394	25	30	103006.38-351656.6	57548.1178	0	4	41	6	1	0.981	19.0216	0.036	19.0783	0.0676	18.5878	0.0149	18.6091	0.0493	17.5459	0.0082	17.5328	0.0172	17.2262	0.0064	17.1945	0.0245	17.0468	0.006	17.0018	0.012	16.9886	0.0055	16.9513	0.018	15.0	
☄	199.33	83421237	157.471886	-35.282941	31	29	102953.25-351658.5	57488.8439	0	0	34	6	1	0.987									18.0934	0.0071	18.1284	0.0186	17.2014	0.0056	17.2416	0.019	16.48	0.0073	16.4978	0.0106	16.1916	0.0064	16.2265	0.0107	12.8	83421238
☄	199.79	83421001	157.431977	-35.333983	25	39	102943.67-352002.3	57593.3253	0	0	10	2	1	0.828									21.1355	0.0395	21.2114	0.1367	20.1174	0.0214	20.0154	0.0682	19.41	0.0125	19.2784	0.0777	18.9576	0.0294	18.8609	0.0696	15.0	
☄	200.24	83421201	157.449696	-35.295796	25	21	102947.92-351744.8	57480.5003	0	6	53	7	1	0.984	17.6145	0.0205	17.63	0.0319	17.1877	0.0112	17.1714	0.026	16.2328	0.0061	16.2389	0.0093	15.9855	0.0051	15.996	0.0084	15.8522	0.0033	15.8793	0.0056	15.8367	0.0042	15.8843	0.011	15.0	
☄	201.42	83420996	157.433331	-35.346473	49	25	102943.99-352047.3	57521.1209	0	0	5	2	1	0.583																	19.8901	0.0139	19.8764	0.1141	19.0792	0.0136	19.1227	0.1054	6.9	83420997
☄	202.83	83422070	157.546469	-35.375021	35	22	103011.15-352230.0	57673.9118	0	0	8	1	1	0.947									20.5285	0.0321	20.6958	0.1158	19.7719	0.0205	19.8528	0.0868	19.1526	0.0459	19.3258	0.0767	18.8166	0.0337	18.8596	0.0894	12.7	83422067
☄	202.94	83422072	157.551863	-35.370598	18	24	103012.44-352214.1	57513.4822	0	6	43	4	1	0.987	18.8695	0.0356	18.9027	0.0779	18.5283	0.0101	18.5102	0.0693	16.2202	0.0051	16.2206	0.0096	15.5611	0.005	15.5576	0.0072	15.1255	0.0034	15.1333	0.0083	14.9531	0.0033	14.9716	0.0049	14.7	83422094
☄	202.94	83422234	157.568575	-35.326413	38	29	103016.45-351935.0	57539.023	0	0	8	2	1	0.72													20.7496	0.0206	21.1569	0.1665	19.5373	0.0331	19.6109	0.0855	18.9787	0.0155	19.197	0.0959	15.0	
☄	203.17	83422096	157.559334	-35.362364	24	77	103014.24-352144.5	57572.5095	0	0	9	1	1	0.908									20.0487	0.0166	20.1815	0.0574	19.8303	0.011	19.8122	0.1236	19.6883	0.0325	19.7494	0.0973	19.2087	0.0389	19.0849	0.1508	15.0	
☄	204.07	83421202	157.453439	-35.291266	52	50	102948.82-351728.5	57603.8085	0	0	7	2	1	0.782									21.1654	0.0432	21.3707	0.1353	20.4222	0.0501	20.5577	0.087	19.8669	0.0284	19.9306	0.1292					11.9	83421204
☄	204.9	83420955	157.443805	-35.367077	36	36	102946.51-352201.4	0.0	0	7	0	0	1	0.552																									15.0	
☄	204.98	83421238	157.474759	-35.280251	31	25	102953.94-351648.9	57557.223	0	2	10	1	1	0.957									21.2588	0.027	21.5408	0.2472	20.3344	0.0362	20.3916	0.0929	18.9466	0.0122	19.0197	0.0467	18.4365	0.0462	18.504	0.0833	12.8	83421237
☄	205.32	83420977	157.500188	-35.390366	39	47	103000.04-352325.3	57477.3321	0	4	40	1	1	0.984					19.3865	0.0256	19.5188	0.1531	17.1222	0.0098	17.1434	0.013	16.3671	0.0043	16.388	0.0068	15.7795	0.0039	15.8014	0.0079	15.5195	0.007	15.5621	0.0059	15.0	
☄	206.39	83421150	157.433353	-35.315169	47	35	102944.00-351854.6	57539.7658	0	0	4	2	1	0.598													20.6451	0.0459	20.8052	0.1129	19.7995	0.1052	19.8815	0.1133					14.4	83421149
☄	207.9	83422016	157.526437	-35.386907	23	33	103006.34-352312.8	57463.413	1	0	14	2	1	0.973									18.8772	0.0086	18.7716	0.0325	18.5001	0.0436	18.3754	0.0643	18.3438	0.016	18.322	0.0442	18.2546	0.0667	18.3683	0.0925	9.7	83422013
☄	208.12	83422097	157.563823	-35.35847	20	27	103015.31-352130.4	57468.6932	0	0	46	6	1	0.984	18.6181	0.0305	18.7585	0.1136	18.326	0.0212	18.4282	0.0701	16.9553	0.0064	16.9696	0.0121	16.5331	0.0124	16.56	0.0109	16.2587	0.0059	16.2893	0.0081	16.1546	0.0052	16.2181	0.0091	14.4	83422099
☄	208.94	83421204	157.455179	-35.288271	29	34	102949.24-351717.7	57545.3201	0	0	15	3	1	0.977									19.1393	0.0091	19.1931	0.0253	18.6709	0.0073	18.7075	0.059	18.3538	0.0153	18.4047	0.0261	18.2485	0.0085	18.2271	0.0453	11.9	83421202
☄	210.85	83421162	157.435978	-35.306843	36	36	102944.63-351824.6	57452.4926	0	0	1	1	1	0.507																	19.9726	0.0202	19.7518	0.1914					15.0	
☄	212.06	83422094	157.556761	-35.369754	27	33	103013.62-352211.1	57458.3035	0	0	25	3	1	0.983									19.327	0.0141	19.3895	0.0403	18.3832	0.0142	18.446	0.0201	17.1968	0.0067	17.2508	0.0116	16.7832	0.011	16.8414	0.0196	14.7	83422072
☄	212.47	83430050	157.523166	-35.277425	29	45	103005.55-351638.7	57510.8252	0	0	15	2	1	0.967									20.5657	0.0239	20.7793	0.0851	19.5251	0.0414	19.5967	0.102	18.4561	0.0126	18.4778	0.05	18.0172	0.0219	18.1083	0.0381	11.5	83430051
☄	213.47	83420986	157.433312	-35.356941	36	36	102943.99-352124.9	0.0	0	6	0	0	1	0.648																									15.0	
☄	215.11	83422013	157.525268	-35.389421	85	84	103006.06-352321.9	57550.7678	3	2	6	2	1	0.662																	18.5659	0.0645	17.3992	0.0474	18.0954	0.0644	17.1461	0.1987	4.1	83422015
☄	215.45	83421242	157.49212	-35.273833	34	30	102958.10-351625.7	57600.1047	0	0	12	2	1	0.928									20.8472	0.0766	20.8211	0.3195	19.8892	0.0209	19.8812	0.0662	19.0262	0.0309	19.0996	0.0472	18.6498	0.0227	18.6651	0.0589	15.0	
☄	216.13	83421156	157.431579	-35.311243	52	24	102943.57-351840.4	57474.8195	0	0	31	4	1	0.983									17.9117	0.0061	17.9246	0.0122	17.428	0.0151	17.4564	0.0147	17.1594	0.0128	17.1975	0.0145	17.0313	0.0104	17.1151	0.0252	15.0	
☄	216.69	83420971	157.493065	-35.393259	24	24	102958.33-352335.7	57551.9487	0	0	17	3	1	0.98									18.7371	0.0182	18.7301	0.0295	18.2942	0.0102	18.2917	0.0286	17.9488	0.0075	17.9693	0.0198	17.8557	0.0062	17.9132	0.0316	15.0	
☄	217.52	83422017	157.52945	-35.388778	28	37	103007.06-352319.6	57547.3336	3	0	37	2	1	0.981	19.0237	0.0353	19.1256	0.171	18.9113	0.0687	18.7714	0.119	17.5782	0.0237	17.5479	0.0222	17.2173	0.007	17.1997	0.0274	17.0355	0.0126	17.0519	0.0155	16.9717	0.0057	17.0654	0.0313	11.1	83422016
☄	218.67	83422260	157.546459	-35.285876	19	28	103011.15-351709.1	57589.5061	0	0	8	2	1	0.963									19.9186	0.0168	19.8741	0.0661	19.1259	0.0586	19.1454	0.0483	18.5548	0.0081	18.5686	0.0507	18.336	0.0102	18.4326	0.0649	15.0	
☄	219.08	83420978	157.503204	-35.394134	25	198	103000.76-352338.8	57570.8447	0	0	3	1	1	0.507													20.7294	0.0533	20.5833	0.1133	20.0901	0.0256	20.1928	0.1496					15.0	
☄	219.22	83422015	157.525595	-35.390538	144	44	103006.14-352325.9	57661.5052	3	0	9	2	2	0.001									19.608	0.1613	17.4291	0.179	18.954	0.1447	16.9483	0.1564	18.7535	0.1601	17.0653	0.1428					4.1	83422013
☄	220.14	83421166	157.439954	-35.296744	102	62	102945.58-351748.2	57593.3241	0	0	5	2	1	0.638													20.7823	0.0408	20.9289	0.1219	19.8855	0.0208	19.9923	0.1062					15.0	
☄	220.26	83422226	157.573459	-35.345689	20	28	103017.63-352044.4	57459.7784	0	0	18	2	1	0.981									19.0564	0.0089	19.0774	0.0251	18.3566	0.0079	18.3903	0.018	17.8436	0.011	17.8829	0.0303	17.6479	0.0067	17.7251	0.0261	9.3	83422223
☄	220.87	83430051	157.521463	-35.274535	27	22	103005.15-351628.3	57498.6534	0	0	47	4	1	0.983	18.8385	0.0209	18.5911	0.1586	18.5103	0.0159	18.4461	0.125	16.9835	0.0116	16.9828	0.0127	16.5002	0.0074	16.5145	0.0092	16.1779	0.0037	16.1969	0.0147	16.0758	0.007	16.1206	0.0129	11.5	83430050
☄	221.56	83420967	157.477582	-35.392099	19	21	102954.61-352331.5	57465.5275	0	20	64	9	1	0.989	16.8275	0.0092	16.8073	0.0242	16.4618	0.0101	16.4972	0.0187	15.2988	0.0047	15.3103	0.0059	14.9707	0.0077	14.9764	0.0079	14.7526	0.0048	14.772	0.0065	14.6806	0.0033	14.7138	0.0055	14.8	83420966
☄	221.65	83422099	157.567192	-35.36139	33	30	103016.12-352141.0	57568.8599	0	0	6	1	1	0.759													20.5076	0.0248	20.6948	0.0965	19.6468	0.0206	19.8797	0.098	19.1557	0.0533	19.4321	0.2002	9.7	83422098
☄	222.14	83420970	157.487112	-35.394137	36	73	102956.90-352338.8	57628.533	0	0	4	1	1	0.494													20.9712	0.043	20.9309	0.1623	19.9725	0.0305	19.8417	0.0963					15.0	
☄	222.65	83430056	157.535079	-35.278511	25	27	103008.41-351642.6	57533.7901	0	0	21	2	1	0.981									18.9623	0.0106	19.0076	0.0839	18.2009	0.011	18.2017	0.0218	17.6115	0.0153	17.6684	0.0174	17.3774	0.0099	17.4466	0.029	10.5	83430058
☄	222.75	83429099	157.497229	-35.271499	109	74	102959.33-351617.3	57568.8603	0	0	6	3	1	0.568																	19.6894	0.0328	19.93	0.0921	19.1378	0.0269	19.0494	0.1196	8.5	83429100
☄	222.8	83422023	157.540554	-35.385645	17	21	103009.73-352308.3	57501.8981	0	15	52	6	1	0.996	16.5914	0.0052	16.6148	0.0183	16.2056	0.0064	16.2218	0.0195	14.3553	0.0038	14.3633	0.0047	13.866	0.0043	13.8731	0.0047	13.5764	0.0035	13.5846	0.0059	13.4639	0.0037	13.4801	0.0039	14.2	83422024
☄	223.5	83422223	157.573876	-35.348259	36	36	103017.73-352053.7	57446.529	0	0	1	1	1	0.49																	20.1634	0.0345	20.524	0.3236					9.3	83422226
☄	224.55	83420954	157.450583	-35.380938	49	34	102948.13-352251.3	57521.1206	0	0	5	2	1	0.495																	19.9195	0.0341	20.0182	0.2444	19.1806	0.0441	19.3427	0.1201	14.0	83420941
☄	224.7	83420985	157.432052	-35.362044	27	21	102943.69-352143.3	57524.2976	0	3	42	4	1	0.985	18.8072	0.0377	18.8707	0.0755	18.5034	0.0131	18.6053	0.0537	16.7775	0.008	16.7792	0.0095	16.3048	0.0103	16.3084	0.0113	15.998	0.0038	16.0138	0.0105	15.8862	0.0053	15.9277	0.0075	15.0	
☄	224.94	83422065	157.551426	-35.379649	25	24	103012.34-352246.7	57629.6281	0	0	10	1	1	0.663									20.3793	0.0863	19.8535	0.1078	19.785	0.0938	19.4045	0.0889	19.1819	0.0379	18.7843	0.1076	18.9885	0.0471	18.5672	0.0835	15.0	
☄	225.74	83422063	157.547071	-35.382914	31	25	103011.29-352258.4	57491.6103	0	0	22	3	1	0.983									18.3122	0.0082	18.3424	0.0215	17.8133	0.0074	17.8408	0.0404	17.4614	0.0175	17.5046	0.0229	17.3137	0.017	17.3767	0.0525	11.9	83422024
☄	226.08	83422009	157.510991	-35.39549	32	25	103002.63-352343.7	57579.9801	0	0	11	2	1	0.89									20.8821	0.0104	21.0136	0.0994	20.0611	0.0407	20.1307	0.1056	19.5478	0.0422	19.6229	0.1108	19.2097	0.0377	19.3027	0.0958	10.9	83422001
☄	226.08	83422261	157.572316	-35.311828	28	58	103017.35-351842.5	57603.8085	0	0	7	2	1	0.892									20.5584	0.0579	20.6982	0.1434	19.9448	0.0296	19.9265	0.1641	19.6332	0.0246	19.7133	0.1253					10.1	83422263
☄	227.11	83430057	157.542729	-35.28076	116	38	103010.25-351650.7	57807.5524	0	0	2	1	1	0.485									21.3266	0.0211	21.5335	0.1564	20.9109	0.0854	20.3467	0.1217									14.5	83430058
☄	227.32	83420999	157.422617	-35.331955	78	35	102941.42-351955.0	57630.0217	0	0	6	2	1	0.538									21.1292	0.0431	21.2027	0.2919	20.5548	0.0263	20.6334	0.1112	19.9896	0.1021	19.9872	0.1829					9.7	83420998
