,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,371.97,94759740,192.621455,-41.284827,32,41,125029.14-411705.3,57524.6899,0,0,10,1,1,0.983,,,,,,,,,,,,,17.5115,0.0336,17.3846,0.1235,16.6974,0.0247,16.7258,0.026,16.3611,0.0078,16.4064,0.0217,9,94759741
☄,372.16,94759021,192.602762,-41.402176,37,34,125024.66-412407.8,57393.589,0,6,18,1,1,0.996,17.1113,0.0294,16.6916,0.1027,16.662,0.028,16.7119,0.1423,15.3795,0.0113,15.3694,0.0427,14.9426,0.0105,14.9377,0.013,14.6149,0.0063,14.6429,0.0071,14.4868,0.0053,14.5385,0.0065,15,
☄,372.17,94758783,192.52659,-41.434772,34,35,125006.38-412605.1,57894.8464,0,0,4,2,1,0.939,,,,,,,,,,,,,,,,,18.7148,0.024,18.7863,0.1589,18.4659,0.0139,18.6586,0.1073,15,
☄,372.2,94759203,192.369375,-41.366102,70,35,124928.65-412157.9,57809.7983,0,0,5,2,1,0.975,,,,,,,,,,,,,,,,,18.1836,0.021,18.3382,0.0463,18.0895,0.0131,18.1384,0.1565,11.4,94759205
☄,372.41,94761450,192.546871,-41.236067,31,34,125011.24-411409.8,57753.0996,0,0,6,3,1,0.974,,,,,,,,,,,,,,,,,18.1769,0.027,18.0948,0.0624,18.0349,0.0142,18.0825,0.0698,9.8,94761449
☄,372.7,94759768,192.590428,-41.255217,36,36,125021.70-411518.7,57894.3498,0,0,1,1,1,0.488,,,,,,,,,,,,,,,,,19.893,0.0216,19.9791,0.2639,,,,,6.5,94759769
☄,373.15,94759083,192.630672,-41.366825,37,33,125031.36-412200.5,57482.0896,0,0,7,1,1,0.981,,,,,,,,,,,,,17.3193,0.0197,17.1823,0.1117,16.9839,0.0099,17.0238,0.025,16.8262,0.0079,16.8144,0.0327,14.4,94759082
☄,373.22,94761372,192.436778,-41.241186,116,28,124944.82-411428.2,57894.8464,0,0,4,2,1,0.852,,,,,,,,,,,,,,,,,19.2334,0.0107,19.3698,0.1003,18.6645,0.0256,18.9388,0.1457,15,
☄,373.3,94759762,192.602294,-41.263718,35,31,125024.55-411549.3,57573.7031,0,0,9,1,1,0.981,,,,,,,,,,,,,17.7394,0.0174,17.8521,0.1476,17.446,0.0186,17.4613,0.03,17.3711,0.0096,17.4303,0.0772,7.5,94759760
☄,373.5,94761371,192.430385,-41.243734,35,39,124943.29-411437.4,57809.7983,3,0,5,2,1,0.966,,,,,,,,,,,,,,,,,18.3936,0.0203,18.42,0.1247,18.228,0.0136,18.1954,0.0841,5.6,94761370
☄,373.66,94759233,192.362962,-41.34702,36,36,124927.11-412049.2,57894.3498,0,0,1,1,1,0.49,,,,,,,,,,,,,,,,,19.8062,0.0225,19.8367,0.2062,,,,,9.3,94759234
☄,373.87,94759009,192.584894,-41.415351,36,153,125020.37-412455.2,57894.8457,0,0,2,2,1,0.624,,,,,,,,,,,,,,,,,19.4205,0.0427,19.7427,0.1341,,,,,15,
☄,373.96,94759593,192.637635,-41.322929,28,27,125033.03-411922.5,57359.9599,0,4,16,2,1,0.986,,,,,,,,,15.8544,0.008,15.754,0.0618,15.386,0.0067,15.3673,0.0171,15.098,0.0057,15.1096,0.0196,14.989,0.0076,14.9938,0.0256,10.3,94759594
☄,374.04,94761437,192.479424,-41.23059,36,36,124955.06-411350.1,57894.3498,0,0,1,1,1,0.66,,,,,,,,,,,,,,,,,19.2519,0.0266,19.067,0.1238,,,,,15,
☄,374.15,94759769,192.592532,-41.256079,36,36,125022.20-411521.8,57894.3498,0,0,1,1,1,0.495,,,,,,,,,,,,,,,,,19.9089,0.0441,20.3894,0.3639,,,,,6.5,94759768
☄,374.5,94758776,192.517813,-41.4365,31,27,125004.27-412611.4,57634.4707,0,2,8,1,1,0.981,,,,,,,,,,,,,17.6916,0.0152,17.7469,0.1293,17.3905,0.0253,17.4654,0.0258,17.2544,0.0074,17.3052,0.0344,7,94758777
☄,374.72,94761360,192.411845,-41.253038,45,34,124938.84-411510.9,57602.875,0,0,7,2,1,0.985,,,,,,,,,,,,,,,,,17.2424,0.008,17.3039,0.0235,16.7501,0.0133,16.8042,0.0269,8.7,94761358
☄,376.04,94759204,192.366546,-41.362896,44,24,124927.97-412146.4,57737.121,0,1,10,1,1,0.488,,,,,,,,,,,,,18.398,0.0567,18.3208,0.2031,17.865,0.0343,17.3996,0.0542,17.586,0.0431,17.1925,0.053,13.8,94759203
☄,377,94759771,192.586444,-41.251186,33,59,125020.74-411504.2,57894.8464,0,0,4,2,1,0.922,,,,,,,,,,,,,,,,,18.8284,0.0188,18.8829,0.073,18.6414,0.0366,18.8842,0.1249,11.4,94759770
☄,377.16,94759377,192.369367,-41.296604,243,36,124928.64-411747.7,57894.8457,0,0,2,2,1,0.811,,,,,,,,,,,,,,,,,19.1235,0.0165,19.0815,0.1037,,,,,8.7,94759376
☄,377.6,94759553,192.639642,-41.336132,98,94,125033.51-412010.0,57894.6809,0,0,3,1,1,0.044,,,,,,,,,,,,,,,,,19.0682,0.1697,17.5814,0.303,18.7534,0.2319,17.6932,0.1543,15,
☄,378.13,94758728,192.409363,-41.413374,25,22,124938.24-412448.1,57712.6004,0,0,7,1,1,0.981,,,,,,,,,,,,,17.7239,0.0184,17.8595,0.123,17.4498,0.0072,17.4823,0.0231,17.3731,0.0097,17.4554,0.0422,13.6,94758727
☄,378.15,94761452,192.506295,-41.228399,52,25,125001.51-411342.2,57894.8464,3,3,4,2,1,0.954,,,,,,,,,,,,,,,,,18.6329,0.0121,18.6727,0.1074,18.334,0.0151,18.3707,0.094,4,94761453
☄,379.05,94761458,192.530807,-41.230617,30,25,125007.39-411350.2,57573.7031,0,1,9,1,1,0.982,,,,,,,,,,,,,17.603,0.0254,17.6431,0.1455,17.3472,0.0081,17.4054,0.0308,17.2245,0.0165,17.321,0.061,10.8,94761459
☄,379.28,94761361,192.415118,-41.249476,18,28,124939.62-411458.1,57393.3672,0,0,18,1,1,0.984,17.2304,0.0121,17.4963,0.1718,16.807,0.0141,16.9029,0.1357,15.3184,0.0089,15.3351,0.0645,14.9431,0.0062,14.965,0.0277,14.6872,0.005,14.7135,0.0061,14.589,0.0053,14.6331,0.0085,13.1,94761359
☄,379.65,94758777,192.519832,-41.437738,51,82,125004.75-412615.8,57894.8457,0,0,2,2,1,0.767,,,,,,,,,,,,,,,,,19.0812,0.0328,19.2974,0.0842,,,,,7,94758776
☄,379.78,94759741,192.624765,-41.284898,36,36,125029.94-411705.6,57894.3498,0,0,1,1,1,0.58,,,,,,,,,,,,,,,,,19.4181,0.016,19.5522,0.1499,,,,,9,94759740
☄,379.98,94759235,192.360036,-41.343182,74,93,124926.40-412035.4,57894.8464,0,0,4,2,1,0.641,,,,,,,,,,,,,,,,,19.33,0.0147,19.4633,0.1166,18.8754,0.0546,19.15,0.186,12.3,94759234
☄,380.78,94759551,192.640207,-41.34363,16,21,125033.64-412037.0,57337.5847,0,0,22,2,1,0.996,15.4127,0.0076,15.4144,0.0278,14.9754,0.0295,14.9808,0.0233,14.0202,0.0061,14.007,0.0096,13.7405,0.0074,13.7374,0.0179,13.5973,0.0051,13.6006,0.019,13.5604,0.0047,13.5851,0.0121,11.8,94759550
☄,380.86,94759542,192.635732,-41.361783,32,49,125032.57-412142.4,57403.8555,0,0,15,1,1,0.984,,,,,,,,,17.51,0.0163,17.3674,0.1422,16.8626,0.0129,16.7979,0.1123,16.4089,0.0173,16.4314,0.0123,16.2093,0.0159,16.2015,0.0326,13.5,94759088
☄,380.91,94759730,192.630683,-41.293829,46,36,125031.36-411737.7,57894.8464,2,0,4,2,1,0.403,,,,,,,,,,,,,,,,,18.3614,0.092,17.712,0.0552,17.9569,0.0626,17.3292,0.0749,3.9,94759731
☄,381.33,94759186,192.378091,-41.386698,117,59,124930.74-412312.1,57895.3423,0,0,2,1,1,0.839,,,,,,,,,,,,,,,,,18.7545,0.0215,18.8016,0.162,18.6277,0.0161,18.669,0.2116,8.9,94759185
☄,381.37,94758752,192.466035,-41.436159,27,42,124951.84-412610.1,57611.1873,0,0,6,1,1,0.983,,,,,,,,,17.6723,0.0423,17.9604,0.1486,17.1684,0.0218,17.3656,0.1249,17.0158,0.0093,17.0491,0.0211,16.8898,0.0125,16.8989,0.0525,15,
☄,381.38,94758703,192.422253,-41.421761,21,44,124941.34-412518.3,57573.2595,0,2,9,1,1,0.982,,,,,,,,,,,,,17.7336,0.0237,17.8054,0.1754,17.0455,0.0105,17.0837,0.0165,16.7799,0.0079,16.8235,0.023,13.3,94758702
☄,382.08,94761453,192.506041,-41.227296,57,23,125001.44-411338.2,57753.0995,3,0,6,1,1,0.978,,,,,,,,,,,,,17.9275,0.032,18.0034,0.1316,17.7453,0.0191,17.788,0.0313,17.6754,0.0265,17.6934,0.0461,4,94761452
☄,382.42,94761455,192.516392,-41.227821,25,22,125003.93-411340.1,57383.8961,0,0,16,3,1,0.983,,,,,,,,,16.3705,0.0419,16.428,0.1253,16.0175,0.0073,16.0638,0.0402,15.8313,0.006,15.8724,0.0085,15.7731,0.0065,15.8197,0.011,9.6,94761457
☄,382.54,94761459,192.534777,-41.230337,35,29,125008.34-411349.2,57894.6809,0,0,3,1,1,0.542,,,,,,,,,,,,,,,,,19.537,0.0305,19.7319,0.1248,18.7243,0.0291,18.9352,0.2381,10.8,94761458
☄,383.35,94759594,192.641239,-41.323819,79,80,125033.89-411925.7,57809.7983,0,0,5,2,1,0.824,,,,,,,,,,,,,,,,,18.8988,0.0147,19.0012,0.0748,18.4312,0.0399,18.5358,0.0837,10.3,94759593
☄,383.63,94759230,192.360165,-41.351611,44,32,124926.43-412105.7,57678.0702,0,0,11,2,1,0.982,,,,,,,,,,,,,18.0228,0.0232,18.0709,0.1895,17.3797,0.0066,17.4022,0.0211,17.1246,0.0181,17.1508,0.0425,15,
☄,383.82,94759731,192.631328,-41.292872,118,70,125031.51-411734.3,57894.8471,3,0,2,2,1,0.663,,,,,,,,,,,,,,,,,,,,,18.5348,0.044,18.2401,0.1204,3.9,94759730
☄,383.88,94761658,192.577837,-41.24417,36,36,125018.68-411439.0,57894.3498,0,0,1,1,1,0.519,,,,,,,,,,,,,,,,,19.7874,0.0332,19.8151,0.2285,,,,,15,
☄,384.2,94759071,192.6246,-41.384746,79,52,125029.90-412305.0,57682.3087,0,0,6,1,1,0.979,,,,,,,,,,,,,18.093,0.0345,18.2492,0.2287,17.9118,0.0168,17.9598,0.0695,17.732,0.0113,17.8601,0.0702,15,
☄,385.14,94759072,192.628175,-41.380119,37,28,125030.76-412248.4,57894.8464,0,0,4,2,1,0.975,,,,,,,,,,,,,,,,,18.1958,0.0134,18.2709,0.0447,18.0069,0.0148,18.262,0.0865,15,
☄,385.26,94761354,192.393541,-41.262233,27,50,124934.44-411544.0,57895.3423,0,0,2,1,1,0.749,,,,,,,,,,,,,,,,,19.0087,0.034,19.2858,0.1472,18.7313,0.0213,18.9244,0.2235,15,
☄,386.44,94758727,192.404325,-41.413133,36,36,124937.03-412447.2,57894.8457,0,0,2,2,1,0.509,,,,,,,,,,,,,,,,,19.6455,0.1049,19.9006,0.1595,,,,,12.2,94758726
☄,386.57,94759237,192.357001,-41.334439,48,34,124925.68-412003.9,57884.6404,0,0,9,2,1,0.979,,,,,,,,,,,,,17.8937,0.0377,18.0697,0.1791,17.5563,0.0115,17.5906,0.028,17.5188,0.0357,17.5811,0.0765,12.6,94759337
☄,386.59,94759185,192.377782,-41.389163,25,32,124930.66-412320.9,57753.4303,0,0,3,1,1,0.918,,,,,,,,,,,,,,,,,18.4324,0.0233,18.3322,0.1033,18.2732,0.0917,18.0527,0.1816,8.9,94759186
☄,386.67,94759195,192.364094,-41.366922,57,45,124927.38-412200.9,57642.9762,0,3,11,5,1,0.982,,,,,,,,,,,,,,,,,17.2131,0.0094,17.2902,0.0305,16.7533,0.018,16.9085,0.0357,13.2,94759192
☄,386.88,94758702,192.424947,-41.424862,36,47,124941.98-412529.5,57753.0996,0,0,6,3,1,0.976,,,,,,,,,,,,,,,,,17.8806,0.0101,17.9509,0.0447,17.4525,0.0088,17.4618,0.0676,13.3,94758703
☄,386.93,94759198,192.368432,-41.375741,57,41,124928.42-412232.6,57851.7553,0,3,8,4,1,0.976,,,,,,,,,,,,,,,,,18.0848,0.0132,18.1474,0.0448,17.9528,0.0224,17.9125,0.0647,15,
☄,387,94759338,192.357102,-41.326862,63,58,124925.70-411936.7,57753.0996,0,0,6,3,1,0.971,,,,,,,,,,,,,,,,,18.2965,0.0318,18.3761,0.048,18.1554,0.0293,18.1895,0.1643,15,
☄,387.66,94759192,192.365353,-41.370473,36,36,124927.68-412213.7,57894.3498,0,0,1,1,1,0.463,,,,,,,,,,,,,,,,,19.8172,0.0429,20.0548,0.2201,,,,,13.2,94759195
☄,388.3,94758700,192.439539,-41.431192,33,86,124945.48-412552.2,57682.3089,0,0,6,1,1,0.967,,,,,,,,,,,,,18.0372,0.0417,17.5926,0.1631,17.9046,0.0119,17.9692,0.078,17.9141,0.0154,18.0344,0.0545,15,
☄,388.31,94759605,192.641634,-41.315419,70,95,125033.99-411855.5,57753.0996,0,3,6,3,1,0.608,,,,,,,,,,,,,,,,,18.1541,0.073,17.6701,0.0356,18.015,0.0385,17.7422,0.0837,15,
☄,389.38,94759606,192.640536,-41.30969,36,36,125033.72-411834.8,57894.3498,0,0,1,1,1,0.495,,,,,,,,,,,,,,,,,19.8763,0.0577,20.165,0.2401,,,,,15,
☄,389.7,94759772,192.617552,-41.270729,171,36,125028.21-411614.6,57894.8457,0,0,2,2,1,0.488,,,,,,,,,,,,,,,,,19.8394,0.0933,19.6623,0.2691,,,,,15,
☄,389.82,94761456,192.524686,-41.226651,24,30,125005.92-411335.9,57712.6004,0,0,7,1,1,0.981,,,,,,,,,,,,,17.8488,0.0345,18.1003,0.1437,17.642,0.0068,17.7163,0.0268,17.5308,0.0238,17.5815,0.0773,15,
☄,390.88,94761457,192.518437,-41.225642,42,27,125004.42-411332.3,57451.7572,0,3,12,1,1,0.983,,,,,,,,,16.9466,0.0216,16.9354,0.0848,16.6443,0.0106,16.6634,0.0505,16.4016,0.0083,16.4249,0.0201,16.3045,0.0089,16.3569,0.0198,9.6,94761455
☄,390.94,94761427,192.446203,-41.232543,48,45,124947.08-411357.1,57788.4122,0,3,4,2,1,0.877,,,,,,,,,,,,,,,,,19.077,0.0517,19.282,0.1431,18.7079,0.0879,18.9025,0.1742,15,
☄,391.83,94759773,192.613399,-41.265595,39,28,125027.21-411556.1,57753.0996,0,0,6,3,1,0.977,,,,,,,,,,,,,,,,,17.8568,0.035,17.9229,0.0445,17.7193,0.0162,17.8351,0.0598,15,
☄,391.83,94759088,192.638835,-41.364706,69,25,125033.32-412152.9,57809.7983,0,0,5,2,1,0.972,,,,,,,,,,,,,,,,,18.1634,0.0101,18.2797,0.0696,17.9988,0.0297,18.166,0.1123,13.5,94759542
☄,392.42,94759742,192.628337,-41.282453,34,31,125030.80-411656.8,57894.8464,0,0,4,2,1,0.955,,,,,,,,,,,,,,,,,18.5937,0.0172,18.6068,0.0534,18.3764,0.0254,18.1252,0.0971,13.1,94759741
☄,393.08,94758729,192.396543,-41.410108,33,25,124935.17-412436.3,57328.4667,0,3,13,2,1,0.983,,,,,,,,,16.6989,0.0508,16.6594,0.0819,16.3721,0.0106,16.3658,0.0983,16.1067,0.0057,16.1679,0.0135,16.0429,0.0106,16.0886,0.0319,15,
☄,394.09,94759188,192.370988,-41.38439,23,39,124929.03-412303.8,57894.6809,0,0,3,1,1,0.657,,,,,,,,,,,,,,,,,19.3175,0.0521,19.416,0.1096,18.9443,0.0279,19.1052,0.2483,15,
☄,395.79,94761338,192.382632,-41.267663,25,51,124931.83-411603.5,57639.9004,0,0,5,1,1,0.975,,,,,,,,,,,,,17.8625,0.0196,18.0031,0.2211,17.6261,0.0096,17.6033,0.0421,17.5583,0.0223,17.6221,0.0596,15,
☄,395.97,94758726,192.399838,-41.413635,85,46,124935.96-412449.0,57481.5193,0,0,7,1,1,0.981,,,,,,,,,,,,,17.2969,0.0342,17.0167,0.1049,17.0519,0.0335,17.1051,0.0338,16.9383,0.0133,17.0177,0.0341,12.2,94758727
☄,396.14,94758751,192.466106,-41.440393,17,16,124951.86-412625.4,57294.1346,0,1,11,1,1,0.998,14.264,0.0105,14.2572,0.0151,13.8409,0.0405,13.8067,0.0904,12.1863,0.0074,12.172,0.0261,11.7267,0.0197,11.7311,0.0249,11.4139,0.0074,11.415,0.027,11.2965,0.0074,11.2982,0.0297,15,
☄,396.15,94761454,192.511838,-41.223652,27,26,125002.84-411325.1,57573.7031,0,0,9,1,1,0.981,,,,,,,,,,,,,17.7549,0.0164,17.801,0.1348,17.228,0.0212,17.3217,0.0366,17.0567,0.016,17.1328,0.0654,15,
☄,396.34,94759543,192.645031,-41.349587,70,53,125034.80-412058.5,57894.8464,0,0,4,2,1,0.739,,,,,,,,,,,,,,,,,19.2074,0.061,19.2163,0.2515,18.8823,0.0475,18.9799,0.1645,6.5,94759544
☄,396.38,94759197,192.359469,-41.364856,75,66,124926.27-412153.4,57766.845,0,0,9,4,1,0.5,,,,,,,,,,,,,,,,,17.9788,0.0624,17.1112,0.0605,17.5661,0.0545,16.807,0.0803,14.5,94759195
☄,396.44,94758750,192.458255,-41.438908,36,87,124949.98-412620.0,57752.7691,0,0,3,1,1,0.877,,,,,,,,,,,,,,,,,18.7849,0.0141,18.8887,0.0978,18.4104,0.0308,18.5289,0.1071,15,
☄,397.03,94761464,192.464996,-41.22623,39,56,124951.59-411334.4,57371.6391,2,9,11,2,1,0.029,,,,,,,,,15.7628,0.1288,14.7387,0.1167,15.4132,0.0979,14.0656,0.0251,14.7418,0.0741,13.271,0.0352,14.6471,0.0996,12.9683,0.048,14.6,94761466
☄,397.11,94759379,192.367037,-41.286506,64,34,124928.08-411711.4,57530.8103,0,0,9,4,1,0.982,,,,,,,,,,,,,,,,,17.3502,0.0071,17.4196,0.0298,16.9059,0.0203,16.951,0.0324,15,
☄,397.12,94759002,192.565968,-41.431916,91,136,125015.83-412554.8,57894.8457,0,0,2,2,1,0.597,,,,,,,,,,,,,,,,,19.1721,0.0385,19.0408,0.159,,,,,6.7,94759003
☄,397.2,94759003,192.568183,-41.431089,32,64,125016.36-412551.9,57894.8464,0,0,4,2,1,0.888,,,,,,,,,,,,,,,,,18.9935,0.0266,19.2336,0.1118,18.6996,0.0147,18.8908,0.1614,6.7,94759002
☄,397.25,94759391,192.370625,-41.281068,105,40,124928.95-411651.8,57724.8493,0,0,5,2,1,0.946,,,,,,,,,,,,,,,,,18.6155,0.0426,18.5682,0.0649,18.3454,0.0137,18.3233,0.1212,15,
☄,397.32,94758652,192.479706,-41.442645,117,35,124955.12-412633.5,57894.6809,0,0,3,1,1,0.73,,,,,,,,,,,,,,,,,19.2874,0.0106,19.4056,0.1083,18.778,0.0308,18.9198,0.2019,10.3,94758651
☄,397.35,94759337,192.35301,-41.332619,21,35,124924.72-411957.4,57728.1248,0,0,10,2,1,0.985,,,,,,,,,,,,,17.4177,0.0238,17.6876,0.1208,17.0251,0.0064,17.0875,0.0168,16.8352,0.036,16.9524,0.0523,12.6,94759237
☄,397.38,94758754,192.473876,-41.441964,120,35,124953.73-412631.0,57681.9783,0,0,4,2,1,0.978,,,,,,,,,,,,,,,,,18.0378,0.0105,18.1255,0.0548,17.6536,0.0157,17.7676,0.0917,15,
☄,397.41,94759393,192.37674,-41.273231,97,21,124930.41-411623.6,57639.9004,0,0,5,1,1,0.972,,,,,,,,,,,,,18.1701,0.0181,18.2797,0.2335,17.743,0.0163,17.7608,0.0444,17.3769,0.0304,17.46,0.0515,13.4,94759395
☄,397.75,94758663,192.533072,-41.440998,88,49,125007.93-412627.5,57753.0996,0,0,6,3,1,0.494,,,,,,,,,,,,,,,,,18.6737,0.0656,18.1584,0.0878,18.45,0.0599,17.7183,0.1346,15,
☄,398.67,94758716,192.389808,-41.406991,30,42,124933.55-412425.1,57682.4742,0,0,4,2,1,0.944,,,,,,,,,,,,,,,,,18.106,0.0477,18.0921,0.0664,17.8759,0.0124,18.0204,0.0799,7.8,94758715
☄,399.12,94758699,192.428905,-41.430522,39,75,124942.93-412549.8,57809.7983,0,0,5,2,1,0.972,,,,,,,,,,,,,,,,,18.3934,0.0237,18.4226,0.1369,18.3122,0.0702,18.2629,0.1209,15,
☄,399.79,94759344,192.353503,-41.318179,93,139,124924.84-411905.4,57894.8457,0,0,2,2,1,0.746,,,,,,,,,,,,,,,,,19.4045,0.0159,19.3874,0.0986,,,,,7.3,94759343
☄,399.81,94758725,192.378191,-41.39639,36,36,124930.76-412347.0,57895.3416,0,1,1,1,1,0.518,,,,,,,,,,,,,,,,,19.4684,0.0587,19.762,0.1806,,,,,8.8,94758724
☄,400.79,94758662,192.513083,-41.44423,41,32,125003.13-412639.2,57894.6809,0,0,3,1,1,0.879,,,,,,,,,,,,,,,,,19.0827,0.018,19.1359,0.101,18.8689,0.0239,19.0306,0.1712,8.3,94758660
☄,401.34,94761463,192.449864,-41.228408,44,30,124947.96-411342.2,57426.1626,0,0,14,2,1,0.985,,,,,,,,,16.564,0.0237,16.6382,0.0575,16.2001,0.0644,16.2023,0.038,15.911,0.0091,15.9539,0.0166,15.8276,0.0106,15.8817,0.0146,15,
☄,401.51,94759075,192.635326,-41.379387,21,27,125032.47-412245.7,57383.8376,0,4,16,3,1,0.985,,,,,,,,,16.4733,0.049,16.5679,0.0593,15.7602,0.0107,15.7973,0.0444,15.3115,0.01,15.3535,0.0138,15.0974,0.0092,15.1693,0.008,15,
☄,402.13,94758651,192.482827,-41.444291,75,23,124955.87-412639.4,57452.895,0,0,13,2,1,0.984,,,,,,,,,17.1826,0.0412,17.127,0.1493,16.8557,0.0369,16.7934,0.0587,16.5165,0.0181,16.5762,0.0179,16.4051,0.0147,16.4433,0.0327,10.3,94758652
☄,402.32,94759544,192.64736,-41.349111,154,36,125035.36-412056.7,57894.8457,0,0,2,2,1,0.799,,,,,,,,,,,,,,,,,19.348,0.0217,19.5336,0.1296,,,,,6.5,94759543
☄,402.6,94759004,192.575316,-41.429837,36,36,125018.07-412547.4,57894.3498,0,0,1,1,1,0.614,,,,,,,,,,,,,,,,,19.7385,0.1679,18.7137,0.1057,,,,,15,
☄,402.91,94758715,192.387031,-41.406398,39,32,124932.88-412423.0,57895.3423,0,0,2,1,1,0.619,,,,,,,,,,,,,,,,,19.0284,0.0275,19.2628,0.1517,18.8258,0.0227,18.9222,0.1679,7.8,94758716
☄,403.04,94759343,192.351998,-41.319863,37,32,124924.47-411911.5,57709.7099,0,0,12,2,1,0.983,,,,,,,,,17.451,0.0875,17.3842,0.1741,17.0205,0.0108,17.0156,0.1406,16.8143,0.0061,16.8536,0.0153,16.7557,0.0116,16.8074,0.0262,7.3,94759344
☄,404.23,94759191,192.359915,-41.372708,35,32,124926.37-412221.7,57894.8464,0,0,4,2,1,0.626,,,,,,,,,,,,,,,,,19.03,0.0554,18.4541,0.0699,18.6592,0.0495,18.3527,0.1212,5.6,94759190
☄,404.92,94759745,192.634429,-41.283791,36,119,125032.26-411701.6,57895.0119,0,0,3,1,1,0.577,,,,,,,,,,,,,,,,,19.3321,0.051,19.1772,0.1567,18.5745,0.1375,18.5279,0.2595,8.3,94759744
☄,405.02,94761460,192.54573,-41.226205,65,105,125010.97-411334.3,57894.3505,0,0,2,1,1,0.671,,,,,,,,,,,,,,,,,19.2622,0.0295,18.6713,0.1507,18.7154,0.0372,18.6678,0.2642,15,
☄,405.59,94759395,192.376413,-41.269514,37,57,124930.33-411610.2,57682.4742,0,3,4,2,1,0.926,,,,,,,,,,,,,,,,,18.4705,0.031,18.3029,0.2028,18.4195,0.0983,18.5401,0.1642,13.4,94759393
☄,405.84,94759084,192.639151,-41.375742,105,74,125033.39-412232.6,57894.8457,0,0,2,2,1,0.54,,,,,,,,,,,,,,,,,19.524,0.039,19.6384,0.1743,,,,,15,
☄,406.93,94759031,192.611234,-41.409551,33,63,125026.69-412434.3,57753.0992,3,0,3,1,1,0.939,,,,,,,,,,,,,,,,,18.2595,0.0238,18.1332,0.0416,18.0431,0.0421,17.9433,0.1356,3.7,94759030
☄,407.43,94759232,192.350373,-41.34706,31,26,124924.08-412049.4,57696.2722,0,2,14,2,1,0.985,,,,,,,,,17.4025,0.0271,17.4366,0.1127,16.4732,0.0143,16.4672,0.0735,15.6301,0.0124,15.6689,0.0098,15.2799,0.0078,15.322,0.0091,15,
☄,407.65,94759744,192.636599,-41.285438,19,20,125032.78-411707.5,57331.298,0,0,21,2,1,0.996,15.9264,0.0321,15.9665,0.0414,15.4696,0.0112,15.437,0.2223,14.4172,0.012,14.3964,0.0223,14.1346,0.0064,14.1251,0.0126,13.9385,0.0044,13.9513,0.0159,13.8956,0.0047,13.9322,0.0104,8.3,94759745
☄,407.77,94759035,192.62081,-41.401229,46,89,125028.99-412404.4,57724.8493,2,0,5,2,1,0.9,,,,,,,,,,,,,,,,,18.7066,0.0275,18.5204,0.1106,18.1327,0.0251,17.761,0.1731,3.9,94759033
☄,408.05,94761461,192.540701,-41.22419,36,36,125009.76-411327.0,57894.3498,0,0,1,1,1,0.644,,,,,,,,,,,,,,,,,19.5515,0.0196,19.7242,0.1768,,,,,15,
☄,408.46,94758724,192.375865,-41.398094,27,24,124930.20-412353.1,57393.5298,0,0,9,1,1,0.983,,,,,,,,,,,,,18.0512,0.03,18.3438,0.1791,16.4542,0.0363,16.5633,0.039,15.9585,0.0143,16.0315,0.0251,8.8,94758725
☄,408.51,94759190,192.35797,-41.372185,35,58,124925.91-412219.8,57809.7983,0,0,5,2,1,0.919,,,,,,,,,,,,,,,,,18.5489,0.02,18.4174,0.0566,18.4151,0.0172,18.4104,0.0897,5.6,94759191
☄,408.54,94759342,192.349773,-41.321027,35,30,124923.94-411915.6,58003.2218,0,0,7,1,1,0.98,,,,,,,,,,,,,18.194,0.0496,18.5321,0.2261,17.8222,0.0109,17.8888,0.035,17.6879,0.0111,17.7944,0.0529,7.3,94759343
☄,408.59,94759033,192.6202,-41.402213,36,48,125028.84-412407.9,57894.8457,3,0,2,2,1,0.865,,,,,,,,,,,,,,,,,19.1072,0.0535,19.1872,0.1448,,,,,3.9,94759035
☄,408.71,94758749,192.447866,-41.439914,38,102,124947.48-412623.6,57681.9783,0,0,4,2,1,0.968,,,,,,,,,,,,,,,,,18.2099,0.0358,18.2206,0.0506,18.0903,0.0147,18.0502,0.135,10.4,94758748
☄,408.73,94759607,192.648842,-41.313444,20,17,125035.72-411848.3,57337.5847,0,5,22,2,1,0.992,15.5952,0.0165,15.5925,0.0311,15.1989,0.0158,15.1884,0.0425,14.0431,0.0094,14.0455,0.0086,13.7313,0.0064,13.7318,0.0076,13.553,0.0043,13.5621,0.0155,13.5102,0.0047,13.5383,0.0111,15,
☄,408.82,94761367,192.404138,-41.245539,210,44,124936.99-411443.9,57895.3423,0,0,2,1,1,0.358,,,,,,,,,,,,,,,,,19.4795,0.0954,18.9806,0.1961,18.9987,0.0834,18.787,0.1484,15,
☄,408.96,94759228,192.352885,-41.359932,78,32,124924.69-412135.7,57894.8464,0,0,4,2,1,0.694,,,,,,,,,,,,,,,,,18.9358,0.0467,18.7503,0.0876,18.6478,0.044,18.4564,0.2536,14.2,94759227
