,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,410.27,461799177,175.323852,-84.573754,36,36,114117.72-843425.5,57497.5438,0,0,1,1,1,0.492,,,,,,,,,,,,,,,,,19.2455,0.0255,19.3636,0.1389,,,,,15,
☄,410.32,461798932,177.502187,-84.613534,115,77,115000.52-843648.7,57568.0921,0,0,4,4,1,0.498,,,,,,,,,,,,,,,,,19.2536,0.0714,19.3145,0.0834,,,,,15,
☄,410.62,461798456,177.281458,-84.463892,35,34,114907.54-842750.0,57464.9611,0,0,3,1,1,0.575,,,,,,,,,,,,,19.3797,0.0108,19.5943,0.1337,19.1038,0.0852,19.1528,0.1316,,,,,8.9,461798455
☄,410.71,461798954,177.288275,-84.636597,24,24,114909.18-843811.7,57568.0921,0,0,8,1,1,0.886,,,,,,,,,,,,,18.8113,0.016,18.8582,0.0834,18.5683,0.0077,18.5832,0.0588,18.3763,0.0162,18.5739,0.0958,15,
☄,410.83,461842397,176.196841,-84.660504,29,29,114447.24-843937.8,57352.8027,0,3,23,4,1,0.988,,,,,,,,,16.314,0.026,16.2776,0.0379,15.7158,0.0057,15.7169,0.0293,15.2951,0.0098,15.3182,0.0066,15.1112,0.0042,15.1306,0.0185,11.1,461842382
☄,411.62,461798906,177.595661,-84.598378,40,84,115022.95-843554.1,57187.6766,0,0,18,4,1,0.98,,,,,,,,,,,,,17.224,0.0113,17.1613,0.0218,16.9251,0.0064,16.8137,0.0248,16.8019,0.0094,16.7823,0.0271,15,
☄,411.99,461842391,175.852726,-84.646873,52,53,114324.65-843848.7,57352.8471,0,9,23,4,1,0.983,,,,,,,,,16.686,0.02,16.7375,0.0577,16.2794,0.0148,16.2226,0.0777,16.0539,0.0057,15.9615,0.0147,15.9023,0.0142,15.912,0.0339,5,461842392
☄,412.26,461798506,177.579207,-84.499884,30,39,115019.00-842959.5,57040.8118,0,0,17,1,1,0.983,,,,,17.8457,0.0233,17.3651,0.0921,16.6272,0.029,16.8172,0.1268,16.1519,0.0201,16.1474,0.0116,15.8958,0.0054,15.9135,0.0108,15.8017,0.0063,15.8474,0.0212,15,
☄,412.43,461798592,176.493009,-84.435438,20,172,114558.32-842607.5,57497.5424,0,0,2,2,1,0.56,,,,,,,,,,,,,,,,,19.0305,0.011,19.0075,0.1061,,,,,14.2,461798591
☄,412.44,461798598,176.308194,-84.43692,29,31,114513.96-842612.9,57497.5431,0,0,4,2,1,0.968,,,,,,,,,,,,,,,,,18.0742,0.0543,18.1705,0.1804,17.981,0.032,18.0849,0.087,10,461798610
☄,412.56,461842267,176.582888,-84.664335,58,72,114619.89-843951.6,57343.8105,3,9,22,6,1,0.617,,,,,,,,,,,,,17.032,0.0243,15.3727,0.1337,16.4892,0.0318,14.9658,0.0558,16.2481,0.0351,14.8656,0.0818,15,
☄,413.24,461798458,177.379357,-84.471889,109,66,114931.04-842818.8,57473.1064,0,0,4,1,1,0.102,,,,,,,,,,,,,18.8618,0.1003,18.2944,0.0825,18.3287,0.0783,17.637,0.0839,18.0436,0.1376,17.4373,0.1409,10.2,461798504
☄,413.26,461798593,176.448532,-84.435312,36,36,114547.64-842607.1,57497.541,0,0,1,1,1,0.486,,,,,,,,,,,,,,,,,19.3955,0.1155,18.9625,0.1526,,,,,8.8,461798594
☄,413.41,461798623,176.200356,-84.438821,33,29,114448.08-842619.7,57572.0401,0,4,9,1,1,0.981,,,,,,,,,,,,,17.2222,0.0332,17.8542,0.3356,17.0091,0.0077,17.0882,0.0258,16.9104,0.0224,16.9908,0.0318,14.9,461798622
☄,413.59,461842208,177.026202,-84.653675,43,50,114806.28-843913.2,57585.1525,0,0,7,3,1,0.647,,,,,,,,,,,,,,,,,19.0016,0.0306,19.0974,0.1202,18.5741,0.0189,18.5982,0.1385,14.5,461842235
☄,414.12,461798770,175.464966,-84.491136,30,48,114151.59-842928.0,57497.5417,0,0,2,1,1,0.289,,,,,,,,,,,,,,,,,18.346,0.0475,18.1406,0.1141,18.0193,0.0555,18.0604,0.1873,11.9,461798769
☄,414.22,461842392,175.860382,-84.648054,111,36,114326.49-843852.9,57497.5438,1,0,2,2,1,0.743,,,,,,,,,,,,,,,,,,,,,18.3552,0.0402,18.3183,0.1099,5,461842391
☄,414.51,461798478,176.556829,-84.434987,37,54,114613.63-842605.9,57497.5431,0,0,4,2,1,0.72,,,,,,,,,,,,,,,,,18.6542,0.0339,18.6805,0.0785,18.435,0.0355,18.6709,0.2384,15,
☄,414.66,461798392,177.636307,-84.591331,22,21,115032.71-843528.7,57065.1456,0,5,27,1,1,0.986,,,,,17.488,0.0124,17.293,0.0648,15.661,0.0075,15.6258,0.0417,15.0987,0.009,15.1222,0.0165,14.754,0.0053,14.7801,0.0052,14.616,0.004,14.6597,0.0085,15,
☄,414.79,461798482,176.925231,-84.442241,76,46,114742.05-842632.0,57497.5417,0,0,2,1,1,0.136,,,,,,,,,,,,,,,,,18.1507,0.0791,17.6847,0.0927,17.8361,0.0769,17.4405,0.1203,11.9,461798471
☄,414.98,461799199,175.463211,-84.61082,36,36,114151.17-843638.9,57497.541,0,0,1,1,1,0.394,,,,,,,,,,,,,,,,,19.4446,0.0367,19.6386,0.1942,,,,,15,
☄,415.06,461800862,175.311918,-84.527467,95,46,114114.86-843138.8,57273.6322,0,3,7,2,1,0.972,,,,,,,,,,,,,,,,,17.4181,0.0378,17.4399,0.0421,17.0175,0.0395,17.0391,0.0918,15,
☄,415.42,461842246,176.845166,-84.660739,23,29,114722.83-843938.6,57568.0921,0,0,8,1,1,0.926,,,,,,,,,,,,,19.0522,0.0169,19.0632,0.0986,18.4254,0.0088,18.5057,0.0463,18.2168,0.0464,18.3228,0.0796,12.3,461842262
☄,415.82,461800887,175.283754,-84.551104,36,36,114108.10-843303.9,57497.5438,0,0,1,1,1,0.666,,,,,,,,,,,,,,,,,18.7339,0.0337,19.1545,0.1925,,,,,12.4,461799100
☄,415.88,461799197,175.553281,-84.623275,38,39,114212.78-843723.7,57364.7812,0,5,19,4,1,0.878,,,,,,,,,,,,,16.9799,0.0701,16.8263,0.0872,15.6689,0.0256,15.422,0.0124,15.2412,0.0291,14.9131,0.0119,15,
☄,417.03,461798944,177.37874,-84.630977,29,68,114930.89-843751.5,57568.0921,3,0,8,1,1,0.962,,,,,,,,,,,,,18.2573,0.0173,18.112,0.0424,18.0697,0.0371,17.9167,0.0562,18.0071,0.0111,18.0488,0.081,8.4,461798945
☄,417.43,461842390,176.04672,-84.657835,26,20,114411.21-843928.2,57135.3485,0,10,14,1,1,0.986,13.0872,0.0154,13.0734,0.0193,12.7125,0.0082,12.7239,0.0063,11.8092,0.0074,11.778,0.0229,11.5782,0.0134,11.5348,0.0083,11.4352,0.0105,11.4136,0.0105,11.4177,0.0074,11.4121,0.0157,15,
☄,417.89,461798504,177.407079,-84.472876,29,29,114937.69-842822.3,57464.9611,0,0,3,1,1,0.855,,,,,,,,,,,,,19.1714,0.0138,18.9889,0.0847,18.9455,0.0619,18.8064,0.1512,,,,,10.2,461798458
☄,418.19,461798025,177.694363,-84.526116,10,96,115046.64-843134.0,57585.1525,0,0,7,3,1,0.615,,,,,,,,,,,,,,,,,19.1864,0.0416,19.1173,0.0655,18.6881,0.0284,19.0272,0.1403,15,
☄,418.33,461798910,177.584095,-84.604844,35,34,115020.18-843617.4,57230.0674,1,3,18,3,1,0.982,,,,,,,,,,,,,17.5134,0.0361,17.4561,0.0378,17.1116,0.0082,17.1123,0.0164,16.9543,0.0253,17.0001,0.0344,9.4,461798907
☄,420.89,461799181,175.315853,-84.583125,178,86,114115.80-843459.2,57497.5445,0,0,2,1,1,0.005,,,,,,,,,,,,,,,,,18.4827,0.1709,17.3545,0.0954,18.0625,0.2071,16.7286,0.1071,15,
☄,421.32,461798907,177.60395,-84.603013,32,32,115024.94-843610.8,57497.5431,3,0,4,2,1,0.976,,,,,,,,,,,,,,,,,17.5872,0.0092,17.5522,0.0323,17.4812,0.0295,17.5051,0.0645,1.6,461798908
☄,421.89,461798322,177.70647,-84.575814,63,83,115049.55-843432.9,57544.2075,0,0,5,1,1,0.495,,,,,,,,,,,,,19.6638,0.0184,19.6022,0.1241,19.3452,0.0258,19.4278,0.1059,,,,,15,
☄,421.95,461842420,175.628058,-84.633575,67,38,114230.73-843800.8,57663.0765,0,0,4,2,1,0.86,,,,,,,,,,,,,,,,,18.5439,0.0172,18.5599,0.1186,18.4364,0.0175,18.5063,0.1344,11.9,461842419
☄,421.99,461800867,175.282232,-84.532115,34,25,114107.73-843155.6,57616.9097,0,0,3,1,1,0.97,,,,,,,,,,,,,,,,,17.5423,0.011,17.5124,0.0584,17.4775,0.0364,17.5308,0.1436,15,
☄,422.03,461800884,175.26687,-84.545966,67,123,114104.04-843245.4,57497.5445,0,0,2,1,1,0.961,,,,,,,,,,,,,,,,,18.0317,0.0118,18.0169,0.0832,17.7411,0.012,17.7535,0.1067,6.5,461800885
☄,422.14,461842394,176.363363,-84.666556,29,85,114527.20-843959.6,57497.5431,3,0,4,2,1,0.561,,,,,,,,,,,,,,,,,18.9379,0.0525,19.0806,0.1355,18.4711,0.1174,18.2941,0.2168,2.8,461842393
☄,422.34,461798390,177.672377,-84.588098,31,42,115041.37-843517.1,57291.7993,1,2,16,1,1,0.982,,,,,,,,,,,,,17.7969,0.0108,17.8128,0.0349,16.8952,0.0046,16.9207,0.0163,16.5442,0.0182,16.6081,0.0185,10.5,461798389
☄,422.72,461798591,176.46463,-84.432628,89,36,114551.51-842557.4,57497.5424,0,0,2,2,1,0.645,,,,,,,,,,,,,,,,,18.8587,0.0298,18.9031,0.0932,,,,,11.2,461798593
☄,422.82,461798908,177.607077,-84.603358,70,73,115025.69-843612.0,57291.8681,3,0,16,1,1,0.979,,,,,,,,,,,,,18.0023,0.1792,17.193,0.0232,17.3319,0.013,16.9162,0.1054,17.0583,0.0127,16.7306,0.1055,1.6,461798907
☄,423.08,461798505,177.516069,-84.483772,29,28,115003.85-842901.5,57156.9088,0,0,7,1,1,0.981,,,,,,,,,,,,,18.142,0.0127,18.1653,0.0423,16.7745,0.0096,16.8248,0.0161,16.2366,0.0078,16.3204,0.0614,15,
☄,423.31,461798943,177.437258,-84.627554,53,38,114944.94-843739.1,57568.0921,0,0,8,1,1,0.847,,,,,,,,,,,,,18.9404,0.0127,18.9513,0.0673,18.5395,0.0113,18.5828,0.1059,18.2829,0.0129,18.26,0.1342,15,
☄,423.51,461798471,176.955904,-84.440787,31,60,114749.41-842626.8,57481.2522,0,0,3,1,1,0.556,,,,,,,,,,,,,,,,,19.164,0.013,19.3058,0.1423,18.3505,0.0245,18.5752,0.1578,11.9,461798482
☄,423.57,461799184,175.343513,-84.593294,34,77,114122.44-843535.8,57403.084,0,0,9,2,1,0.98,,,,,,,,,,,,,17.1095,0.012,17.1904,0.0925,16.8735,0.009,16.894,0.0273,16.7192,0.0082,16.7982,0.0357,15,
☄,424.25,461842393,176.368113,-84.667194,372,547,114528.34-844001.8,57607.8991,3,0,6,3,1,0.673,,,,,,,,,,,,,,,,,18.8749,0.0651,18.3684,0.2413,18.4155,0.0334,17.9831,0.3043,2.8,461842394
☄,424.26,461798472,176.854546,-84.437166,59,103,114725.09-842613.7,57497.5431,0,0,4,2,1,0.897,,,,,,,,,,,,,,,,,18.4701,0.0305,18.3506,0.1169,18.2717,0.0151,18.3451,0.159,15,
☄,424.44,461798480,177.094269,-84.446779,34,59,114822.62-842648.4,57464.9611,0,0,3,1,1,0.583,,,,,,,,,,,,,19.4578,0.0152,19.6091,0.146,19.1926,0.0141,19.2695,0.1677,,,,,15,
☄,425.04,461842207,177.083749,-84.65452,70,21,114820.09-843916.2,57205.2984,0,3,30,1,1,0.984,16.8887,0.0219,16.7919,0.0918,16.5074,0.017,16.4751,0.0778,15.7148,0.0062,15.7336,0.0329,15.4499,0.0063,15.4611,0.0093,15.3252,0.0062,15.3414,0.0056,15.3074,0.0046,15.3328,0.0077,15,
☄,425.05,461798298,177.74319,-84.552092,31,35,115058.36-843307.5,57544.2075,0,0,5,1,1,0.55,,,,,,,,,,,,,19.5481,0.0201,19.6953,0.1409,19.1237,0.0124,19.1528,0.1161,,,,,12.3,461798296
☄,425.1,461798945,177.390887,-84.633024,29,33,114933.81-843758.8,57184.5944,2,1,23,1,1,0.983,,,,,17.1589,0.0118,17.098,0.0557,16.1018,0.0086,15.9106,0.0412,15.7465,0.0071,15.7541,0.0185,15.534,0.0071,15.549,0.0142,15.4582,0.0052,15.4995,0.0242,8.4,461798944
☄,425.3,461798744,175.593423,-84.469787,28,25,114222.42-842811.2,57497.5417,0,0,2,1,1,0.962,,,,,,,,,,,,,,,,,17.8476,0.0119,17.9551,0.0613,17.7711,0.0187,17.9055,0.1033,12,461798745
☄,426.2,461798479,177.05393,-84.444195,37,39,114812.94-842639.1,57473.1064,0,0,4,1,1,0.738,,,,,,,,,,,,,19.746,0.0243,19.664,0.1235,18.6526,0.0192,18.5821,0.0785,18.1601,0.0168,18.2994,0.1423,15,
☄,426.26,461798316,177.738725,-84.564694,145,162,115057.29-843352.8,57473.1085,1,0,2,2,1,0.536,,,,,,,,,,,,,,,,,19.251,0.0208,19.2829,0.1864,,,,,14.2,461798315
☄,426.35,461800892,175.261023,-84.564703,51,32,114102.64-843352.9,57497.5445,0,0,2,1,1,0.601,,,,,,,,,,,,,,,,,19.0473,0.0202,19.139,0.1804,18.3862,0.0263,18.7693,0.2337,15,
☄,427.32,461800885,175.251967,-84.544829,38,44,114100.47-843241.3,57346.5165,0,0,8,2,1,0.97,,,,,,,,,,,,,17.2952,0.1182,17.3611,0.1534,17.1821,0.0198,17.1323,0.0497,17.0651,0.0264,17.1094,0.0421,6.5,461800884
☄,427.37,461798315,177.745972,-84.560809,17,21,115059.03-843338.9,56981.68,0,6,27,2,1,0.995,14.2089,0.0143,14.1874,0.0186,13.9095,0.0069,13.8969,0.0178,12.7021,0.0145,12.6467,0.0077,12.3144,0.0049,12.3209,0.0064,12.1071,0.0047,12.1135,0.0047,12.0421,0.0041,12.0569,0.0045,14.2,461798316
☄,427.63,461842262,176.850688,-84.664121,28,27,114724.16-843950.8,57339.7096,0,1,24,1,1,0.975,,,,,,,,,17.2416,0.0297,17.3356,0.148,16.6964,0.0121,16.6072,0.0231,16.1877,0.0102,16.1004,0.0106,15.982,0.012,15.8753,0.0192,12.3,461842246
☄,427.98,461798457,177.385402,-84.46661,24,124,114932.49-842759.7,56980.9517,0,3,12,1,1,0.983,,,,,,,,,16.8168,0.0329,17.0176,0.1349,16.371,0.0158,16.3693,0.0126,16.0667,0.011,16.0837,0.0276,15.9586,0.0072,16.0081,0.0227,15,
☄,429.61,461798450,177.420462,-84.469464,94,46,114940.91-842810.0,57473.105,0,0,2,1,1,0.502,,,,,,,,,,,,,19.6663,0.0502,20.2327,0.2425,19.5174,0.0535,19.6526,0.2071,,,,,13.1,461798504
☄,429.69,461798934,177.509838,-84.621892,27,41,115002.36-843718.8,57091.5917,0,3,27,1,1,0.984,,,,,18.1067,0.0311,18.6846,0.2048,16.6032,0.0119,16.5763,0.0987,16.1115,0.0187,16.1835,0.0221,15.8623,0.0254,15.9178,0.0225,15.7639,0.0149,15.7873,0.0292,15,
☄,430.22,461798745,175.561749,-84.471095,53,33,114214.81-842815.9,57488.4017,0,0,5,2,1,0.977,,,,,,,,,,,,,,,,,17.2036,0.0289,17.3105,0.068,17.0842,0.0245,17.122,0.0536,12,461798744
☄,430.35,461799200,175.369492,-84.603615,35,25,114128.67-843613.0,57497.5445,0,0,2,1,1,0.621,,,,,,,,,,,,,,,,,18.9016,0.0284,18.9635,0.1561,18.3203,0.0319,18.1006,0.1461,15,
☄,430.46,461798388,177.703697,-84.586264,36,36,115048.88-843510.5,57555.8742,0,0,4,1,1,0.515,,,,,,,,,,,,,19.6467,0.0272,19.9855,0.1712,19.1865,0.016,19.15,0.1001,,,,,12.5,461798390
☄,430.73,461800888,175.240189,-84.552361,38,25,114057.64-843308.4,57497.5445,0,0,2,1,1,0.96,,,,,,,,,,,,,,,,,17.6992,0.0123,17.8515,0.0602,17.5621,0.0389,17.3132,0.084,4.7,461800889
☄,431.25,461798750,175.449173,-84.484654,34,35,114147.80-842904.7,57616.9079,0,0,3,1,1,0.976,,,,,,,,,,,,,,,,,17.5335,0.0155,17.5399,0.0588,17.44,0.0131,17.4529,0.0919,15,
☄,431.49,461798678,175.656525,-84.461432,25,127,114237.56-842741.1,57497.5417,0,0,2,1,1,0.811,,,,,,,,,,,,,,,,,18.52,0.0135,18.5464,0.0984,18.3543,0.0184,18.6257,0.2257,15,
☄,431.64,461798389,177.693689,-84.590223,24,29,115046.48-843524.8,57202.3248,0,0,23,1,1,0.991,,,,,18.2834,0.0325,18.2575,0.1113,16.4973,0.0152,16.6698,0.1471,15.9533,0.0138,15.981,0.016,15.6361,0.0093,15.6611,0.0093,15.5141,0.0046,15.5624,0.0104,10.5,461798390
☄,431.65,461798454,177.253981,-84.454299,25,44,114900.95-842715.4,57473.1064,0,0,4,1,1,0.954,,,,,,,,,,,,,18.831,0.0144,18.8735,0.0669,18.1241,0.0249,18.0504,0.0471,17.954,0.0179,18.1657,0.14,15,
☄,432.18,461798320,177.747498,-84.570678,25,80,115059.39-843414.4,57203.9855,3,1,19,4,1,0.979,,,,,,,,,,,,,17.2107,0.0084,17.0851,0.0193,16.9678,0.0112,16.7616,0.0147,16.8747,0.022,16.5559,0.0681,6.6,461798321
☄,432.36,461798605,176.194592,-84.433531,11,60,114446.70-842600.7,57497.5431,0,0,4,2,1,0.886,,,,,,,,,,,,,,,,,18.3834,0.01,18.3366,0.0739,18.3429,0.0448,18.6494,0.1004,15,
☄,432.83,461842195,177.291229,-84.64437,33,35,114909.89-843839.7,57544.2075,0,0,5,1,1,0.512,,,,,,,,,,,,,19.6737,0.0174,19.6078,0.1483,19.2588,0.0288,19.3274,0.0901,,,,,15,
☄,433.61,461798394,177.668269,-84.598002,58,53,115040.38-843552.8,57045.6974,3,3,31,2,1,0.993,16.7038,0.0288,16.7067,0.0677,16.5089,0.0102,16.3912,0.0832,15.3786,0.0099,15.1953,0.0337,15.0499,0.0163,14.8636,0.015,14.8381,0.0102,14.7684,0.0343,14.7923,0.0172,14.6934,0.0443,5,461798393
☄,434.05,461798321,177.749727,-84.57251,27,33,115059.93-843421.0,57290.6099,3,0,12,1,1,0.978,,,,,,,,,,,,,18.5857,0.0115,18.5578,0.0681,17.4689,0.0058,17.4523,0.0185,17.0292,0.0224,17.0494,0.0757,6.6,461798320
☄,434.34,461842422,175.719035,-84.645661,49,69,114252.56-843844.3,57629.9704,0,0,5,2,1,0.846,,,,,,,,,,,,,,,,,18.5714,0.0332,18.5193,0.057,18.0555,0.0115,18.0334,0.0747,15,
☄,434.35,461799203,175.422765,-84.614914,25,27,114141.46-843653.6,57497.5445,0,0,2,1,1,0.914,,,,,,,,,,,,,,,,,17.8878,0.0109,17.9264,0.0696,17.7654,0.0161,17.7514,0.1298,15,
☄,434.48,461798296,177.770724,-84.549879,62,35,115104.97-843259.5,57544.2075,0,0,5,1,1,0.509,,,,,,,,,,,,,19.7118,0.0254,19.6385,0.1065,19.206,0.0181,19.27,0.1164,,,,,12.3,461798298
☄,434.87,461798393,177.677204,-84.59689,25,33,115042.52-843548.8,57563.7566,3,1,5,2,1,0.983,,,,,,,,,,,,,,,,,16.6282,0.0084,16.6143,0.045,16.557,0.0119,16.5476,0.0845,5,461798394
☄,434.92,461842263,176.803659,-84.667394,33,28,114712.87-844002.6,57530.8752,0,0,7,1,1,0.899,,,,,,,,,,,,,18.8244,0.0156,18.7751,0.0865,18.5249,0.0085,18.5446,0.0774,18.3711,0.0199,18.5391,0.0866,15,
☄,435.22,461800889,175.227095,-84.552796,36,36,114054.50-843310.0,0,0,5,0,0,1,0.896,,,,,,,,,,,,,,,,,,,,,,,,,4.7,461800888
☄,435.65,461798503,177.473017,-84.472646,44,59,114953.52-842821.5,57473.1064,0,0,4,1,1,0.401,,,,,,,,,,,,,18.9683,0.0826,18.3661,0.0716,18.4083,0.1044,17.7452,0.0572,18.0316,0.0859,17.5857,0.0882,15,
☄,436.53,461842423,175.676906,-84.643255,24,37,114242.45-843835.7,57358.245,0,14,21,4,1,0.987,,,,,,,,,15.7621,0.0231,15.7897,0.0359,15.3901,0.0058,15.4088,0.0497,15.179,0.0073,15.1988,0.0063,15.1065,0.0051,15.1285,0.0209,15,
☄,436.53,461798663,175.901014,-84.443212,30,32,114336.24-842635.5,57422.3659,0,0,12,1,1,0.987,,,,,,,,,16.9853,0.0137,16.9577,0.1286,16.6794,0.0111,16.6722,0.0877,16.4348,0.019,16.4015,0.0238,16.3913,0.0122,16.3928,0.0359,9.1,461798661
☄,436.66,461798292,177.761334,-84.532261,42,31,115102.72-843156.1,57105.5623,0,3,18,4,1,0.983,,,,,,,,,,,,,16.7148,0.0077,16.7295,0.0147,16.333,0.0068,16.3338,0.0103,16.1547,0.0067,16.1664,0.0209,15,
☄,437,461798590,176.467318,-84.428653,41,27,114552.15-842543.1,57497.5431,0,0,4,2,1,0.907,,,,,,,,,,,,,,,,,18.0554,0.0098,18.1026,0.0533,17.9429,0.0147,17.8536,0.1748,14.3,461798591
☄,437.02,461842406,175.96034,-84.660285,15,34,114350.48-843937.0,57402.2521,0,2,19,4,1,0.984,,,,,,,,,16.0164,0.0118,16.0293,0.0358,15.4572,0.0105,15.5145,0.0291,15.0383,0.0064,15.0579,0.0073,14.8518,0.0073,14.8855,0.0208,15,
☄,437.71,461798596,176.359617,-84.429163,42,36,114526.30-842544.9,57249.8428,0,14,19,4,1,0.986,,,,,,,,,15.6074,0.0088,15.6396,0.0675,15.2225,0.011,15.1822,0.03,14.9566,0.0059,14.9924,0.007,14.8697,0.006,14.9153,0.0088,8.1,461798595
☄,438.18,461798023,177.730094,-84.517076,59,28,115055.22-843101.4,57340.7791,0,3,11,2,1,0.98,,,,,,,,,,,,,17.7219,0.0179,17.7681,0.0291,17.4559,0.0054,17.477,0.0195,17.3235,0.0244,17.3497,0.0602,9.2,461798019
☄,438.19,461798671,175.724594,-84.453582,25,39,114253.90-842712.8,57497.5417,0,0,2,1,1,0.968,,,,,,,,,,,,,,,,,17.8735,0.0141,17.8725,0.0578,17.5223,0.0141,17.624,0.0869,15,
☄,438.33,461798597,176.270458,-84.430253,20,66,114504.90-842548.9,57497.5431,0,0,4,2,1,0.726,,,,,,,,,,,,,,,,,18.8839,0.0799,19.0314,0.1111,18.199,0.0394,18.1282,0.1184,15,
☄,438.68,461798024,177.755022,-84.525948,46,43,115101.20-843133.4,57578.1702,0,0,7,1,1,0.922,,,,,,,,,,,,,19.4683,0.0206,19.6575,0.1607,18.4922,0.0261,18.5044,0.0508,18.1322,0.0108,18.1355,0.0818,15,
☄,438.75,461842396,176.315554,-84.670638,10,74,114515.73-844014.2,57041.1547,0,10,22,2,1,0.994,16.0475,0.1088,15.9037,0.0981,16.0693,0.0079,16.1462,0.1688,12.7566,0.0054,12.7586,0.006,11.8832,0.0066,11.8735,0.0063,11.0581,0.0074,11.0437,0.0193,10.6773,0.0061,10.6737,0.0151,15,
☄,439.48,461842421,175.572916,-84.635272,23,35,114217.49-843806.9,57663.0768,0,0,4,1,1,0.508,,,,,,,,,,,,,,,,,19.1853,0.031,19.1189,0.0869,18.788,0.0153,18.835,0.1543,15,
☄,439.91,461842269,176.600107,-84.671834,29,31,114624.02-844018.6,57456.9817,0,0,17,4,1,0.992,,,,,,,,,,,,,17.0312,0.0295,17.0041,0.0266,15.4338,0.0042,15.4654,0.0079,14.8101,0.0045,14.8449,0.0179,15,
☄,441.3,461798019,177.731463,-84.514521,22,31,115055.55-843052.2,57585.1519,0,0,7,1,1,0.849,,,,,,,,,,,,,19.4552,0.028,19.6443,0.1421,18.771,0.0136,18.8126,0.0729,18.5185,0.0157,18.5925,0.122,9.2,461798023
☄,442.14,461798299,177.792227,-84.556209,8,35,115110.13-843322.3,57599.7542,0,0,6,2,1,0.778,,,,,,,,,,,,,,,,,18.8707,0.0113,18.9479,0.0592,18.5119,0.0227,18.7482,0.1373,15,
☄,442.31,461842271,176.441828,-84.672743,16,30,114546.03-844021.8,57568.0921,0,0,8,1,1,0.975,,,,,,,,,,,,,18.5508,0.0105,18.5824,0.0492,17.6782,0.0208,17.706,0.0613,17.2833,0.0064,17.3038,0.036,15,
☄,443.68,461798469,177.00706,-84.436767,13,32,114801.69-842612.3,57481.2524,0,0,6,1,1,0.9,,,,,,,,,,,,,18.656,0.0113,18.6798,0.0602,18.4197,0.0228,18.5387,0.0811,18.2625,0.0799,18.4817,0.1953,15,
☄,443.72,461798661,175.905755,-84.440716,27,31,114337.38-842626.5,57484.9807,0,0,11,1,1,0.983,,,,,,,,,16.8989,0.0134,16.9138,0.125,16.6285,0.0163,16.5783,0.0639,16.3843,0.0173,16.4035,0.0521,16.3317,0.0066,16.3771,0.0313,9.1,461798663
☄,444.24,461842424,175.770249,-84.652538,49,62,114304.85-843909.1,57607.8991,0,0,6,3,1,0.894,,,,,,,,,,,,,,,,,18.4954,0.0386,18.5003,0.0753,18.293,0.0272,18.2887,0.0851,15,
☄,444.35,461798387,177.74851,-84.585583,25,25,115059.64-843508.0,57341.0612,0,0,11,1,1,0.976,,,,,,,,,,,,,18.726,0.0109,18.689,0.0748,17.6406,0.0053,17.6526,0.0211,17.2759,0.01,17.3699,0.0523,15,
☄,444.52,461842261,176.947876,-84.666084,15,32,114747.49-843957.9,57578.1706,0,0,7,1,1,0.677,,,,,,,,,,,,,19.2753,0.0206,19.3004,0.08,18.7541,0.0233,18.8707,0.0628,18.4744,0.0238,18.6487,0.1234,15,
☄,444.57,461798595,176.369622,-84.427146,79,36,114528.70-842537.7,57497.5424,1,0,2,2,1,0.746,,,,,,,,,,,,,,,,,18.8471,0.0946,18.7228,0.1074,,,,,8.1,461798596
☄,445.36,461842198,177.254543,-84.651311,47,35,114901.09-843904.7,57629.9704,0,0,5,2,1,0.506,,,,,,,,,,,,,,,,,19.2859,0.0179,19.4048,0.1453,18.7166,0.0163,18.9041,0.1272,15,
☄,445.57,461798941,177.534945,-84.626101,8,68,115008.38-843733.9,57599.7542,0,0,6,2,1,0.552,,,,,,,,,,,,,,,,,19.1218,0.0399,19.1339,0.0899,18.7234,0.0326,19.0706,0.1515,7.8,461798942
☄,445.59,461798453,177.260883,-84.449987,45,21,114902.61-842659.9,57473.1064,0,0,4,1,1,0.969,,,,,,,,,,,,,18.1987,0.0121,18.1739,0.0387,17.8367,0.013,17.8543,0.0558,17.7192,0.0133,17.8199,0.097,15,
☄,446.16,461798468,177.107637,-84.440629,33,34,114825.83-842626.2,57468.8469,0,0,5,1,1,0.981,,,,,,,,,,,,,17.1056,0.016,17.1169,0.0407,16.8459,0.0877,16.9109,0.0299,16.7035,0.0193,16.7606,0.0992,15,
☄,446.62,461842201,177.208857,-84.654619,36,36,114850.12-843916.6,57448.6732,0,0,1,1,1,0.383,,,,,,,,,,,,,,,,,19.6296,0.0543,20.546,0.1212,,,,,10.2,461842200
☄,446.72,461798664,175.828133,-84.443946,52,105,114318.75-842638.2,57497.5417,0,0,2,1,1,0.696,,,,,,,,,,,,,,,,,18.4439,0.0174,18.5725,0.1083,18.4607,0.0298,18.9677,0.3457,15,
