,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,299.57,504032974,18.650163,-50.470351,109,62,011436.03-502813.2,57906.8858,0,0,7,1,1,0.859,,,,,,,,,19.5315,0.0077,19.4979,0.0548,19.2655,0.0133,19.1302,0.0945,19.0402,0.0182,19.0944,0.0764,18.9833,0.0208,19.1388,0.1323,15,
☄,300.32,504034176,18.773484,-50.3346,36,36,011505.63-502004.5,57962.7832,0,3,1,1,1,0.645,,,,,,,,,,,,,19.7676,0.1791,20.6255,0.0935,,,,,,,,,15,
☄,300.73,504034177,18.795824,-50.33841,36,36,011510.99-502018.2,57974.6491,0,0,1,1,1,0.446,,,,,,,,,,,,,,,,,19.775,0.0335,19.7132,0.2211,,,,,14.4,504034178
☄,303.12,504034187,18.850912,-50.362351,31,118,011524.21-502144.4,57757.2352,0,0,4,2,1,0.83,,,,,,,,,,,,,,,,,18.8805,0.012,19.1181,0.0898,18.3464,0.0123,18.2556,0.2059,15,
☄,303.74,504034138,18.880323,-50.401817,208,194,011531.27-502406.5,57965.6136,0,3,7,2,1,0.484,,,,,,,,,20.1342,0.1031,18.4643,0.1914,19.7677,0.1093,18.4362,0.2066,19.6654,0.1057,18.7333,0.1282,,,,,15,
☄,304.68,504033033,18.617759,-50.424633,54,94,011428.26-502528.6,57750.8076,0,0,2,1,1,0.857,,,,,,,,,,,,,,,,,18.0502,0.067,17.6403,0.0587,17.8338,0.0564,17.5816,0.1053,10.3,504033031
☄,306.26,504027877,18.678403,-50.488495,42,155,011442.81-502918.5,57964.0124,0,1,4,1,1,0.511,,,,,,,,,20.5174,0.052,20.0499,0.1334,20.2844,0.0721,20.1475,0.1343,,,,,,,,,15,
☄,306.39,504034173,18.824711,-50.346142,92,25,011517.93-502046.1,57962.7825,0,0,2,1,1,0.469,,,,,,,,,20.8366,0.0126,20.9633,0.1893,20.3615,0.0221,20.3611,0.1231,,,,,,,,,15,
☄,307.42,504034179,18.862425,-50.370239,28,48,011526.98-502212.8,57755.5963,0,0,6,1,1,0.649,,,,,,,,,,,,,20.0931,0.0281,20.0876,0.1422,18.9688,0.0187,19.0344,0.0872,18.6335,0.0136,18.8008,0.1299,15,
☄,308.89,504032991,18.617012,-50.430209,102,33,011428.08-502548.7,57750.8076,0,0,2,1,1,0.914,,,,,,,,,,,,,,,,,18.4036,0.0504,18.0684,0.065,18.0822,0.0187,18.0026,0.1026,13.8,504033031
☄,312.55,504033031,18.614645,-50.426681,161,45,011427.51-502536.0,57750.8076,0,0,2,1,1,0.91,,,,,,,,,,,,,,,,,18.4955,0.0107,18.5228,0.0597,17.8951,0.0348,18.2257,0.0979,10.3,504033033
☄,312.69,504027875,18.723429,-50.501863,20,23,011453.62-503006.7,57823.8863,0,3,9,2,1,0.979,,,,,,,,,19.7854,0.0245,19.9138,0.0615,18.8393,0.0082,18.8373,0.0746,17.5954,0.0081,17.5981,0.0278,17.1649,0.0085,17.2152,0.0467,15,
☄,313.82,504034178,18.800328,-50.335618,36,36,011512.07-502008.2,57963.7914,0,0,3,1,1,0.485,,,,,,,,,20.7769,0.0251,20.7508,0.1244,20.2047,0.0243,20.0964,0.0868,,,,,,,,,14.4,504034177
☄,320.6,504028750,18.828564,-50.490348,36,36,011518.85-502925.2,57962.7874,0,0,1,1,1,0.362,,,,,,,,,,,,,,,,,19.7099,0.0256,19.7614,0.1544,,,,,15,
☄,322.06,504033034,18.609658,-50.414266,100,30,011426.31-502451.3,57962.7853,6,258,4,0,1,1,14.2761,0.0372,14.286,0.0079,13.895,0.0204,13.925,0.0076,,,,,,,,,,,,,,,,,15,
☄,325.94,504034137,18.89134,-50.407476,154,35,011533.92-502426.9,57970.6956,0,0,3,1,1,0.508,,,,,,,,,,,,,,,,,19.4431,0.0148,19.5511,0.1116,18.9986,0.0221,19.1434,0.1941,15,
☄,326.79,504034186,18.86663,-50.364601,72,124,011527.99-502152.5,57757.2345,0,0,2,2,1,0.595,,,,,,,,,,,,,,,,,19.2355,0.0503,18.8735,0.1019,,,,,15,
☄,335.8,504032966,18.621199,-50.461067,36,36,011429.08-502739.8,57962.7832,0,0,1,1,1,0.645,,,,,,,,,,,,,19.4255,0.1933,20.249,0.0762,,,,,,,,,15,
☄,338.15,504034117,18.894261,-50.436071,36,36,011534.62-502609.8,57962.7874,0,0,1,1,1,0.452,,,,,,,,,,,,,,,,,19.7002,0.0265,19.7812,0.1542,,,,,15,
☄,338.72,504027876,18.691992,-50.503205,36,36,011446.07-503011.5,0,0,6,0,0,1,0.922,,,,,,,,,,,,,,,,,,,,,,,,,15,
☄,342.69,504033198,18.656787,-50.342314,43,23,011437.62-502032.3,57850.2195,0,4,11,2,1,0.984,,,,,,,,,18.0118,0.0062,18.0058,0.0137,17.0845,0.0074,17.0822,0.0125,15.9356,0.0062,15.9683,0.0076,15.4895,0.0072,15.5148,0.0086,15,
☄,343.12,504032968,18.645303,-50.484784,58,37,011434.87-502905.2,57896.7499,0,0,6,1,1,0.599,,,,,,,,,,,,,20.1797,0.0305,19.9412,0.0919,19.4465,0.0195,19.25,0.0868,19.0622,0.0589,18.9946,0.1522,15,
☄,344.41,504034139,18.899196,-50.406039,76,95,011535.80-502421.7,57968.7175,0,0,4,1,1,0.539,,,,,,,,,,,,,20.2529,0.0479,19.9719,0.1295,19.5297,0.0708,19.1316,0.1678,18.991,0.0209,19.01,0.1839,15,
☄,345.1,504032967,18.601935,-50.433728,238,25,011424.46-502601.4,57750.8076,0,3,2,1,1,0.852,,,,,,,,,,,,,,,,,17.2522,0.07,16.8259,0.0305,16.899,0.0721,16.3082,0.0417,15,
☄,346.1,504034133,18.900146,-50.426208,26,40,011536.03-502534.3,57865.712,0,7,13,2,1,0.984,18.3691,0.0132,18.4444,0.093,17.9119,0.0142,17.9904,0.1363,17.2261,0.0061,17.2242,0.008,17.0726,0.0095,17.0563,0.0105,17.0341,0.0079,17.0672,0.0161,17.0402,0.0129,17.0699,0.0368,15,
☄,346.2,504033049,18.625252,-50.362607,34,31,011430.06-502145.3,57965.5356,0,2,5,1,1,0.516,,,,,,,,,20.1511,0.0694,19.334,0.0787,19.6966,0.0876,19.0152,0.0864,19.3878,0.0982,18.5469,0.092,,,,,15,
☄,348.06,504027870,18.750757,-50.513349,93,33,011500.18-503048.0,57894.7718,0,0,6,1,1,0.554,,,,,,,,,20.8505,0.0928,20.3322,0.1302,20.1159,0.0756,19.3453,0.0785,19.4585,0.0419,18.816,0.2471,,,,,15,
☄,348.71,504033047,18.606126,-50.385483,32,25,011425.47-502307.7,57918.3162,0,35,9,0,1,1,14.9406,0.0187,14.9479,0.0071,14.5368,0.0074,14.5343,0.0122,,,,,,,,,13.0779,0.0074,13.0905,0.0074,13.0485,0.0075,13.0676,0.0074,15,
☄,348.8,504033053,18.631715,-50.355844,83,112,011431.61-502121.0,57974.6498,0,0,2,1,1,0.502,,,,,,,,,,,,,,,,,19.5177,0.0253,19.5593,0.2448,19.039,0.026,19.1078,0.1593,15,
☄,355.75,504033197,18.646125,-50.343337,131,50,011435.07-502036.0,57755.0927,0,0,6,3,1,0.592,,,,,,,,,,,,,,,,,19.2383,0.023,19.2411,0.0715,18.7416,0.0154,18.8915,0.1124,15,
☄,357.26,504034307,18.729273,-50.318313,73,82,011455.02-501905.9,57757.2345,0,0,2,2,1,0.378,,,,,,,,,,,,,,,,,19.686,0.0611,19.8118,0.1234,,,,,15,
☄,358.13,504027872,18.781407,-50.514117,26,20,011507.53-503050.8,57885.3965,0,21,16,1,1,0.992,17.7177,0.008,17.7268,0.057,17.3525,0.0379,17.2821,0.1098,16.1071,0.0061,16.1112,0.0063,15.7912,0.0105,15.8031,0.011,15.5966,0.0061,15.6303,0.0071,15.566,0.0061,15.5845,0.016,15,
☄,359.46,504034180,18.893327,-50.376391,36,36,011534.39-502235.0,0,0,5,0,0,1,0.938,,,,,,,,,,,,,,,,,,,,,,,,,15,
☄,360.05,504028759,18.893427,-50.45738,55,42,011534.42-502726.5,57893.6131,0,0,6,1,1,0.497,,,,,,,,,20.6043,0.0389,20.5496,0.0751,20.0904,0.0219,19.8585,0.0859,19.7253,0.0658,19.4928,0.1385,,,,,15,
☄,360.35,504032957,18.645883,-50.491665,47,74,011435.01-502929.9,57711.1811,0,0,5,2,1,0.612,,,,,,,,,,,,,,,,,19.1252,0.0256,19.2663,0.1248,18.6254,0.0191,18.8128,0.1081,15,
☄,360.42,504028756,18.88564,-50.467275,36,36,011532.55-502802.1,57974.6491,0,0,1,1,1,0.474,,,,,,,,,,,,,,,,,19.8136,0.041,19.9721,0.12,,,,,15,
☄,361.46,504033046,18.598002,-50.39029,296,282,011423.52-502325.0,57968.7182,0,0,2,2,1,0.539,,,,,,,,,,,,,,,,,19.4309,0.0619,19.1068,0.1332,,,,,15,
☄,364.03,504027874,18.709875,-50.514508,16,37,011450.37-503052.2,57850.2199,0,3,11,1,1,0.985,,,,,19.099,0.0184,19.2165,0.1736,17.1709,0.0075,17.1628,0.0102,16.651,0.0075,16.6509,0.009,16.2923,0.0061,16.3198,0.0141,16.1771,0.0087,16.1865,0.0133,15,
☄,364.55,504028739,18.837662,-50.501163,36,36,011521.03-503004.1,57962.7818,0,0,1,1,1,0.415,,,,,,,,,20.9603,0.0699,20.7841,0.1515,,,,,,,,,,,,,15,
☄,368.74,504034142,18.905133,-50.389937,23,48,011537.23-502323.7,57913.3707,2,0,8,2,1,0.981,,,,,,,,,18.4952,0.0074,18.4747,0.0195,18.1307,0.008,18.1176,0.0661,17.8979,0.0153,17.9274,0.0339,17.8632,0.0159,17.7987,0.252,6.5,504034141
☄,369.07,504027863,18.653471,-50.498726,104,21,011436.83-502955.4,57966.5058,0,0,4,1,1,0.49,,,,,,,,,20.7548,0.0264,20.9403,0.1677,20.2054,0.0581,20.0047,0.1047,19.7771,0.0804,19.367,0.1568,,,,,15,
☄,369.78,504034311,18.742134,-50.314074,68,47,011458.11-501850.6,57872.3117,0,2,9,2,1,0.97,,,,,,,,,20.5193,0.0128,20.4023,0.0969,19.6512,0.0713,19.4459,0.2239,18.0119,0.0197,18.0843,0.0526,17.3856,0.0104,17.4334,0.0792,15,
☄,370.97,504034141,18.906751,-50.391423,46,45,011537.62-502329.1,57913.3707,3,6,8,2,1,0.875,,,,,,,,,19.8432,0.0283,19.7765,0.0568,19.2791,0.0726,19.2074,0.1054,18.8764,0.0737,18.871,0.0751,18.7261,0.0909,18.3282,0.3749,6.5,504034142
☄,374.44,504033196,18.629485,-50.346576,86,33,011431.07-502047.6,57872.2011,0,3,9,1,1,0.679,,,,,,,,,20.2676,0.0444,20.0673,0.0858,19.6518,0.0526,19.279,0.0874,19.0629,0.0357,18.6994,0.0938,18.7366,0.0379,18.8233,0.1163,15,
☄,374.85,504028740,18.854938,-50.496532,203,200,011525.18-502947.5,57757.2345,0,2,2,2,1,0.469,,,,,,,,,,,,,,,,,19.6518,0.0871,19.7154,0.2038,,,,,15,
☄,375.33,504033017,18.58638,-50.416316,155,51,011420.73-502458.7,0,4,294,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,15,
☄,378.91,504034134,18.915138,-50.414433,21,94,011539.63-502451.9,57785.0338,0,119,7,0,1,0.999,,,,,14.3433,0.0105,14.3538,0.0114,13.2219,0.0105,13.2144,0.0105,,,,,12.7909,0.0075,12.8035,0.0074,12.7708,0.0068,12.7724,0.0061,15,
☄,379.4,504027871,18.80179,-50.516767,36,36,011512.42-503100.3,57539.8213,0,3,1,1,1,0.679,,,,,,,,,,,,,,,,,,,,,18.237,0.1414,19.0254,0.0946,15,
☄,380.47,504032959,18.61669,-50.479621,36,36,011428.00-502846.6,57974.6491,0,0,1,1,1,0.525,,,,,,,,,,,,,,,,,19.5577,0.0406,19.8001,0.1799,,,,,15,
☄,380.62,504034140,18.912931,-50.396785,35,36,011539.10-502348.4,57936.6323,0,4,15,2,1,0.985,18.7786,0.0465,18.8742,0.1547,18.3689,0.0121,18.3601,0.1264,17.2427,0.0061,17.2457,0.008,16.9725,0.0074,16.9745,0.0099,16.834,0.0082,16.8751,0.022,16.7851,0.0075,16.8168,0.0251,15,
☄,384.5,504028757,18.89634,-50.468838,41,51,011535.12-502807.8,57912.3894,0,3,8,2,1,0.907,,,,,,,,,19.8804,0.0475,19.9411,0.074,19.6435,0.0115,19.5878,0.066,19.4131,0.1279,19.6346,0.1598,,,,,15,
☄,387.42,504034310,18.793434,-50.312677,36,36,011510.42-501845.6,57962.7818,0,0,1,1,1,0.496,,,,,,,,,20.6645,0.0119,20.7381,0.1462,,,,,,,,,,,,,15,
☄,387.93,504034308,18.729041,-50.30974,32,38,011454.96-501835.0,57796.1524,0,0,5,1,1,0.952,,,,,,,,,20.5114,0.0168,20.7016,0.1056,,,,,18.3436,0.0099,18.4396,0.0463,17.7862,0.0164,17.8581,0.0509,15,
☄,390.81,504033201,18.662143,-50.32369,253,25,011438.91-501925.2,57872.3111,0,8,9,0,1,0.982,,,,,,,,,18.3281,0.0073,18.3265,0.0234,18.0532,0.0094,18.0387,0.0188,17.8776,0.0076,17.8917,0.0282,17.7918,0.0158,17.7896,0.0585,15,
☄,391.62,504027869,18.786222,-50.522978,83,79,011508.69-503122.7,57904.9198,0,0,7,2,1,0.637,,,,,,,,,20.3658,0.0292,20.2306,0.0732,19.7672,0.0145,19.8192,0.0694,19.56,0.0414,19.4542,0.094,,,,,15,
☄,391.82,504034143,18.912339,-50.382929,42,43,011538.96-502258.5,57850.2195,0,6,11,2,1,0.923,,,,,,,,,19.8155,0.0226,19.6214,0.0661,19.1159,0.0241,18.9152,0.0456,18.693,0.0208,18.4595,0.0476,18.4107,0.0475,18.1928,0.0583,15,
☄,393.27,504028758,18.90794,-50.459261,44,40,011537.90-502733.3,57838.7738,0,0,10,2,1,0.955,,,,,,,,,20.5839,0.0483,20.6941,0.1786,19.6531,0.0144,19.4419,0.0715,18.4268,0.0103,18.3379,0.0688,18.0003,0.0235,17.884,0.0594,15,
☄,393.28,504027862,18.658989,-50.509283,76,84,011438.15-503033.4,57858.9385,0,9,12,1,1,0.999,16.6592,0.0281,16.6636,0.02,16.3301,0.0074,16.3628,0.0211,15.2419,0.0105,15.2219,0.0105,14.9834,0.0115,14.9398,0.0105,14.8991,0.0196,14.7306,0.0062,14.97,0.0368,14.6172,0.0125,15,
☄,396.7,504034195,18.874827,-50.34047,53,29,011529.95-502025.6,57874.3409,0,3,14,2,1,0.986,,,,,18.7564,0.0587,18.8774,0.3074,17.4286,0.0088,17.43,0.0088,17.09,0.0075,17.0851,0.0107,16.8802,0.0061,16.9012,0.012,16.8446,0.0066,16.8805,0.0234,15,
☄,398.13,504027868,18.77462,-50.526142,140,36,011505.90-503134.1,57757.2345,0,0,2,2,1,0.5,,,,,,,,,,,,,,,,,19.5982,0.0125,19.7804,0.1246,,,,,15,
☄,399.4,504028754,18.9003,-50.472766,19,25,011536.07-502821.9,57850.2195,0,6,11,2,1,0.985,,,,,,,,,17.1686,0.0061,17.1769,0.009,16.4791,0.0077,16.4971,0.0086,16.0225,0.0082,16.039,0.0115,15.8424,0.0069,15.8642,0.0106,15,
☄,403.71,504033020,18.575743,-50.401083,36,36,011418.17-502403.8,57974.6491,0,0,1,1,1,0.501,,,,,,,,,,,,,,,,,19.7524,0.1938,18.101,0.0744,,,,,15,
☄,404.84,504034309,18.73402,-50.304675,36,36,011456.16-501816.8,57539.8199,0,0,1,1,1,0.446,,,,,,,,,,,,,,,,,19.6748,0.0663,19.5369,0.1814,,,,,15,
☄,405.51,504027873,18.673922,-50.518367,58,28,011441.74-503106.1,57894.7718,0,0,6,1,1,0.533,,,,,,,,,20.7463,0.061,20.4286,0.1194,19.8573,0.0378,19.8255,0.0795,19.4329,0.0214,19.3323,0.153,,,,,15,
☄,407.03,504034319,18.826367,-50.314636,83,34,011518.32-501852.6,57822.5683,0,1,9,2,1,0.98,,,,,,,,,18.6497,0.0076,18.668,0.0189,17.9491,0.0165,17.9059,0.031,17.3844,0.0168,17.3976,0.0202,17.1975,0.0355,17.2113,0.0603,15,
☄,409.12,504034181,18.9154,-50.374269,158,72,011539.69-502227.3,57964.0124,0,0,4,1,1,0.561,,,,,,,,,20.4908,0.0133,20.6657,0.1086,20.3813,0.0221,20.548,0.1589,,,,,,,,,5.8,504034182
☄,411.29,504034182,18.917145,-50.375446,36,36,011540.11-502231.6,57974.6491,0,0,1,1,1,0.393,,,,,,,,,,,,,,,,,19.6819,0.0481,19.6322,0.1556,,,,,5.8,504034181
☄,411.5,504034184,18.910066,-50.365174,25,108,011538.41-502154.6,57857.0431,0,0,4,1,1,0.526,,,,,,,,,20.8431,0.0337,20.9261,0.154,20.0836,0.0182,20.2875,0.1638,19.4154,0.0112,19.4751,0.1198,,,,,10.3,504034185
☄,412.66,504028734,18.827812,-50.520042,84,158,011518.67-503112.1,57893.1097,0,4,6,2,1,0.664,,,,,,,,,20.3019,0.0325,20.1549,0.0831,19.8954,0.0235,19.7426,0.0883,19.5745,0.0439,19.5579,0.1162,,,,,15,
☄,412.77,504028736,18.843772,-50.514562,29,34,011522.50-503052.4,57966.745,0,10,8,1,1,0.994,16.9722,0.0339,16.9599,0.0218,16.5226,0.0105,16.5209,0.0289,14.6581,0.0074,14.6558,0.0074,14.17,0.0105,14.1726,0.0105,13.8482,0.0105,13.8667,0.0105,13.7192,0.0105,13.7419,0.0105,15,
☄,415.32,504033016,18.569001,-50.419607,241,49,011416.56-502510.5,57754.021,1,0,4,1,1,0.492,,,,,,,,,,,,,,,,,19.1585,0.0865,18.6918,0.2967,19.0154,0.1498,18.894,0.2946,15,
☄,416.15,504028755,18.910176,-50.471049,23,25,011538.44-502815.7,57913.4947,0,0,8,1,1,0.913,,,,,,,,,19.8257,0.0126,19.7908,0.1423,19.3766,0.0432,19.6007,0.0735,19.0309,0.0157,19.0591,0.1028,18.888,0.0386,19.1653,0.1487,15,
☄,416.57,504027867,18.723635,-50.531158,28,99,011453.67-503152.1,57838.9633,0,8,10,2,1,0.982,,,,,,,,,18.2071,0.0076,18.1994,0.0187,17.4591,0.008,17.4104,0.0188,16.9473,0.0165,16.8005,0.0131,16.7718,0.0196,16.5605,0.0328,15,
☄,417.74,504033200,18.648241,-50.320477,33,31,011435.57-501913.7,57919.3073,0,4,9,1,1,0.976,,,,,,,,,19.2179,0.0069,19.2445,0.0306,19.0784,0.0365,19.0466,0.0439,18.9604,0.0177,19.105,0.0654,18.8147,0.0361,18.8215,0.1641,15,
☄,417.85,504034183,18.914831,-50.367382,37,42,011539.55-502202.5,57798.1469,0,0,5,2,1,0.557,,,,,,,,,,,,,,,,,19.3959,0.0196,19.4238,0.0931,18.6776,0.0145,18.9141,0.0919,13.5,504034184
☄,421.65,504034185,18.913661,-50.363461,72,78,011539.27-502148.4,57824.5331,0,0,9,1,1,0.643,,,,,,,,,20.2201,0.0556,19.6416,0.0759,19.4094,0.0602,18.9334,0.0656,18.8906,0.0519,18.3725,0.1111,18.3744,0.0601,18.2172,0.1058,10.3,504034184
☄,427.36,504028738,18.861699,-50.511727,25,71,011526.80-503042.2,57882.1526,0,0,5,1,1,0.635,,,,,,,,,20.0547,0.0731,19.2448,0.3507,19.7522,0.0454,19.1311,0.106,19.4787,0.0419,19.2909,0.1189,,,,,15,
☄,427.95,504034320,18.845014,-50.314403,30,20,011522.80-501851.8,57888.7625,0,2,11,1,1,0.983,18.254,0.0609,18.1947,0.1008,17.8502,0.0559,17.8514,0.0782,16.8542,0.0075,16.8347,0.0131,16.6083,0.0105,16.6021,0.0128,16.4604,0.0074,16.4751,0.0117,16.4334,0.0079,16.419,0.0378,15,
☄,429.97,504033015,18.56283,-50.4232,36,36,011415.07-502523.5,57974.6491,0,0,1,1,1,0.273,,,,,,,,,,,,,,,,,19.6343,0.136,18.1092,0.0899,,,,,15,
☄,430,504033194,18.590558,-50.353966,24,55,011421.73-502114.2,57860.122,0,0,8,1,1,0.979,,,,,,,,,19.3325,0.0659,19.3642,0.0541,18.5285,0.0105,18.5384,0.0349,17.6797,0.0105,17.6982,0.021,17.3492,0.0231,17.383,0.0343,15,
☄,431.35,504034314,18.746076,-50.296873,47,85,011459.05-501748.7,57846.3201,0,0,7,1,1,0.815,,,,,,,,,20.4062,0.0675,20.3458,0.1041,19.4713,0.0361,19.3017,0.0673,18.9392,0.0598,18.783,0.21,18.7102,0.0202,18.3884,0.3183,15,
☄,434.99,504034194,18.902733,-50.345152,34,56,011536.65-502042.5,57904.7582,0,3,7,2,1,0.618,,,,,,,,,20.6965,0.0393,20.5302,0.0858,19.9237,0.0204,19.5904,0.0776,19.4036,0.0538,19.2147,0.0804,,,,,15,
☄,435.84,504028747,18.890762,-50.498068,24,30,011533.78-502953.0,57850.2195,0,3,11,2,1,0.982,,,,,,,,,18.1422,0.0074,18.1679,0.0133,17.7801,0.0077,17.7733,0.0172,17.5535,0.0106,17.6106,0.0195,17.4696,0.0321,17.4714,0.1186,15,
☄,439.77,504032958,18.590612,-50.484657,98,35,011421.74-502904.7,57906.312,0,6,7,1,1,0.983,,,,,,,,,17.2793,0.0105,17.2835,0.015,16.6798,0.0074,16.6935,0.009,16.2177,0.0101,16.2323,0.0172,16.0322,0.0077,16.0515,0.0276,15,
☄,441.59,504033199,18.617229,-50.327924,49,56,011428.13-501940.5,57896.0799,0,0,6,1,1,0.886,,,,,,,,,20.7494,0.0273,20.7466,0.1222,20.1696,0.0127,20.2597,0.146,18.7579,0.0113,18.8199,0.0788,18.2467,0.0134,18.4154,0.1135,15,
☄,443.4,504034188,18.929878,-50.371716,41,39,011543.17-502218.1,57862.9767,0,0,4,1,1,0.539,,,,,,,,,,,,,,,,,19.4502,0.0503,19.3636,0.1235,18.735,0.0215,18.7767,0.1706,15,
☄,444.03,504028748,18.910085,-50.486114,195,143,011538.42-502910.0,57962.7825,0,4,2,1,1,0.528,,,,,,,,,21.0197,0.0814,22.1782,0.1319,20.2623,0.0851,19.6354,0.1048,,,,,,,,,15,
☄,445.91,504028737,18.864679,-50.516735,35,32,011527.52-503100.2,57861.5215,0,0,4,1,1,0.581,,,,,,,,,20.486,0.0724,20.1756,0.1427,19.8366,0.0548,19.3831,0.1235,19.535,0.0559,19.2118,0.1334,,,,,15,
☄,448.9,504033195,18.608474,-50.330637,32,47,011426.03-501950.2,57882.7396,0,3,5,1,1,0.96,,,,,,,,,,,,,19.9832,0.0166,20.1515,0.1245,18.3027,0.0091,18.4246,0.0435,17.6861,0.0271,17.7715,0.0508,15,
☄,449.81,504033019,18.554792,-50.404993,36,40,011413.15-502417.9,57968.7182,0,0,2,2,1,0.55,,,,,,,,,,,,,,,,,19.2694,0.0465,19.6488,0.1876,,,,,15,
☄,450.01,504034322,18.829882,-50.302525,109,23,011519.17-501809.0,57646.0695,0,0,4,1,1,0.944,,,,,,,,,,,,,19.714,0.0135,19.5843,0.1026,18.3462,0.0183,18.1245,0.0727,17.79,0.0116,17.7538,0.1065,15,
☄,452,504034312,18.667857,-50.302571,112,71,011440.28-501809.2,57967.7357,0,0,4,1,1,0.515,,,,,,,,,20.3078,0.0183,20.1766,0.0887,20.0667,0.0137,19.9395,0.1205,19.8016,0.0489,20.272,0.2511,,,,,15,
☄,456.6,504034197,18.910196,-50.341496,69,52,011538.44-502029.3,57905.1905,0,3,7,2,1,0.607,,,,,,,,,20.2429,0.0125,20.3801,0.0969,19.7787,0.0306,19.7877,0.0701,19.3965,0.0233,19.6435,0.1061,,,,,15,
☄,456.61,504032956,18.599359,-50.49967,32,23,011423.84-502958.8,57905.8795,0,3,7,1,1,0.981,,,,,,,,,19.0665,0.0076,19.0486,0.0279,18.14,0.0106,18.1825,0.0271,16.7748,0.0212,16.8006,0.0133,16.2543,0.0075,16.3082,0.0285,15,
☄,458.66,504028745,18.897549,-50.502743,36,36,011535.41-503009.8,57962.7818,0,0,1,1,1,0.504,,,,,,,,,20.6632,0.0188,20.8209,0.154,,,,,,,,,,,,,15,
☄,459.65,504033014,18.552293,-50.437615,128,72,011412.55-502615.4,57793.7787,0,1,5,1,1,0.979,,,,,,,,,19.3201,0.0411,19.142,0.1222,,,,,17.5804,0.0088,17.5553,0.025,17.3503,0.0145,17.4629,0.0739,15,
☄,460.9,504034313,18.686165,-50.295289,36,36,011444.67-501743.0,57965.8078,0,0,1,1,1,0.487,,,,,,,,,20.3787,0.0117,20.3339,0.1127,,,,,,,,,,,,,15,
☄,461.69,504034323,18.827805,-50.298417,36,36,011518.67-501754.3,57965.8092,0,0,1,1,1,0.376,,,,,,,,,,,,,20.0942,0.0245,19.9801,0.1373,,,,,,,,,15,
☄,462.68,504034315,18.740459,-50.28829,35,61,011457.71-501717.8,57881.3587,0,3,10,2,1,0.977,,,,,,,,,19.5753,0.0171,19.5864,0.1323,18.7423,0.0178,18.7977,0.0358,17.815,0.0072,17.8178,0.0236,17.4145,0.0091,17.4073,0.0693,15,
☄,464.02,504027861,18.639129,-50.524527,31,29,011433.39-503128.2,57881.2593,0,0,10,2,1,0.788,,,,,,,,,20.1843,0.0331,19.5854,0.1539,19.5444,0.026,19.2287,0.0574,19.1786,0.0331,18.9636,0.0794,18.8339,0.0506,18.6174,0.2486,15,
☄,464.77,504028746,18.90395,-50.500701,26,57,011536.94-503002.5,57850.2195,0,6,11,2,1,0.701,,,,,,,,,19.3095,0.05,18.557,0.0321,18.7571,0.0565,18.2023,0.0531,18.3111,0.0549,17.6846,0.038,18.068,0.0381,17.5687,0.1669,15,
☄,465.19,504034196,18.883491,-50.31947,24,59,011532.03-501910.0,57919.3073,0,0,9,1,1,0.968,,,,,,,,,19.259,0.0103,19.2636,0.0393,19.0589,0.0112,19.0501,0.0968,19.0211,0.0446,19.0415,0.0722,19.0777,0.0396,19.55,0.1076,15,
☄,465.48,504034150,18.944395,-50.379745,31,30,011546.65-502247.0,57859.5996,0,2,12,1,1,0.984,,,,,18.7639,0.0135,18.7407,0.0937,17.9588,0.0069,17.9523,0.0276,17.7675,0.0212,17.7913,0.0154,17.6609,0.0161,17.7286,0.0262,17.6533,0.0135,17.6785,0.0988,15,
☄,466.11,504028741,18.89501,-50.507453,33,33,011534.80-503026.8,57845.6183,0,0,7,2,1,0.957,,,,,,,,,,,,,19.7841,0.0114,20.0616,0.1114,18.2222,0.0093,18.2084,0.0732,17.6643,0.0193,17.6861,0.0651,15,
☄,466.41,504033030,18.561237,-50.368672,68,123,011414.69-502207.2,57896.2453,0,1,6,1,1,0.598,,,,,,,,,21.0753,0.0438,21.006,0.1473,19.8986,0.0689,19.3082,0.1133,19.2852,0.0696,18.8139,0.0846,18.967,0.0924,19.331,0.1009,15,
☄,467,504033214,18.633371,-50.3104,71,26,011432.00-501837.4,57825.2055,0,0,9,1,1,0.983,,,,,,,,,18.5674,0.0118,18.5924,0.025,17.6347,0.0105,17.6422,0.0224,16.2937,0.0078,16.3196,0.0086,15.7759,0.0064,15.8058,0.0133,15,
☄,468.91,504034191,18.918304,-50.342865,49,167,011540.39-502034.3,57962.7825,0,0,2,1,1,0.49,,,,,,,,,20.907,0.0564,21.0407,0.0828,20.262,0.038,20.071,0.1467,,,,,,,,,15,
☄,472.18,504033018,18.544975,-50.405188,46,95,011410.79-502418.6,57862.7287,0,0,4,2,1,0.67,,,,,,,,,,,,,,,,,18.6588,0.0843,18.116,0.0604,18.4164,0.0901,17.9498,0.0854,15,
