,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,774.34,460724794,152.818221,-81.046516,39,51,101116.37-810247.4,57263.9834,0,0,8,1,1,0.979,,,,,,,,,16.2187,0.0121,16.1328,0.0573,15.8846,0.0208,15.8645,0.0396,15.5468,0.0095,15.553,0.0112,15.4558,0.0143,15.4031,0.0568,15,
☄,774.67,460711139,154.323115,-80.792333,81,55,101717.54-804732.3,57150.2902,0,0,15,1,1,0.98,,,,,,,,,,,,,17.7252,0.0236,17.7543,0.1585,17.241,0.012,17.3741,0.0219,17.0261,0.0191,17.1159,0.0583,12.9,460711136
☄,774.73,460712426,154.037541,-80.972635,20,35,101609.00-805821.4,57487.5259,0,0,6,2,1,0.964,,,,,,,,,,,,,,,,,18.094,0.0156,18.2871,0.0482,17.5867,0.016,17.6563,0.1223,15,
☄,774.96,460713082,153.388796,-80.627376,48,41,101333.31-803738.5,57331.9989,0,0,6,3,1,0.606,,,,,,,,,,,,,,,,,17.8144,0.0138,17.7708,0.125,17.2379,0.0091,17.3399,0.1225,15,
☄,775.11,460724793,152.852423,-81.047383,31,35,101124.58-810250.5,57467.5034,0,0,4,2,1,0.771,,,,,,,,,,,,,,,,,17.5979,0.0479,17.7455,0.0615,17.3408,0.0354,17.5333,0.0855,15,
☄,775.26,460711236,154.339252,-80.865195,36,33,101721.42-805154.7,57110.2958,3,0,16,1,1,0.979,,,,,,,,,17.8279,0.0361,17.9779,0.1353,17.1989,0.0105,17.1014,0.164,16.8361,0.0085,16.8111,0.1196,16.7658,0.0187,16.7379,0.0813,7.5,460711238
☄,775.39,460725209,151.946692,-80.969902,20,37,100747.20-805811.6,57196.8456,0,0,6,1,1,0.898,,,,,,,,,17.9347,0.0159,18.0831,0.1016,17.4997,0.0174,17.6101,0.1084,17.3932,0.0141,17.4763,0.0553,17.1531,0.0498,17.2727,0.3026,15,
☄,775.82,460712985,154.052323,-80.699422,83,58,101612.55-804157.9,57497.5361,0,0,2,1,1,0.774,,,,,,,,,,,,,,,,,18.7085,0.0319,18.8689,0.1096,18.6976,0.0493,19.0131,0.2671,11.9,460712986
☄,776.24,460713071,153.572095,-80.638367,105,116,101417.30-803818.1,57019.8711,3,0,6,2,1,0.962,,,,,,,,,,,,,,,,,16.9778,0.0182,16.812,0.0583,16.4296,0.0098,16.3125,0.0707,3.8,460713072
☄,776.3,460713551,152.744158,-80.621672,72,204,101058.59-803718.0,57467.5027,1,0,2,2,1,0.596,,,,,,,,,,,,,,,,,17.9527,0.0426,17.479,0.0665,,,,,13.7,460713553
☄,776.42,460712410,154.115526,-80.957259,44,34,101627.72-805726.1,57497.5375,0,0,4,2,1,0.891,,,,,,,,,,,,,,,,,18.4447,0.0106,18.4634,0.0625,18.2679,0.0215,18.3963,0.1122,15,
☄,776.49,460714699,151.694698,-80.893027,25,27,100646.72-805334.8,57083.0434,0,0,18,2,1,0.994,14.0195,0.0215,14.0119,0.0395,13.7177,0.0074,13.7133,0.0179,12.4969,0.0162,12.4993,0.0114,12.1614,0.0086,12.1703,0.0078,11.9516,0.0108,11.9681,0.0133,11.9069,0.0053,11.8893,0.0171,10.8,460714698
☄,776.9,460712954,154.138532,-80.718155,36,36,101633.24-804305.3,57497.5354,0,0,1,1,1,0.434,,,,,,,,,,,,,,,,,19.4485,0.0505,19.5636,0.1681,,,,,15,
☄,777.02,460714502,151.813211,-80.731123,36,31,100715.17-804352.0,57196.8456,0,3,3,1,1,0.788,,,,,,,,,,,,,,,,,17.9399,0.0251,18.1501,0.1018,17.371,0.0265,17.3461,0.1737,15,
☄,777.11,460714706,151.763218,-80.923652,19,41,100703.17-805525.1,57151.0595,0,0,9,1,1,0.98,,,,,,,,,17.5241,0.0179,17.4188,0.0871,16.8266,0.0613,16.8769,0.0859,16.3019,0.0066,16.3324,0.0232,16.0589,0.0094,16.1297,0.0504,15,
☄,777.18,460714550,151.712486,-80.768211,15,35,100650.99-804605.5,57223.9105,0,0,5,1,1,0.873,,,,,,,,,,,,,18.159,0.0263,18.2114,0.1827,17.7173,0.0116,17.7441,0.0982,17.557,0.0329,17.7425,0.1041,15,
☄,777.32,460711220,154.350836,-80.853748,70,58,101724.20-805113.4,57497.5375,0,0,4,2,1,0.937,,,,,,,,,,,,,,,,,18.4642,0.0121,18.5066,0.0823,18.2955,0.0306,18.6303,0.1426,14.9,460711218
☄,777.34,460712325,154.310142,-80.891103,36,36,101714.43-805327.9,57497.5382,0,0,1,1,1,0.668,,,,,,,,,,,,,,,,,18.8221,0.0315,19.2999,0.2667,,,,,15,
☄,777.67,460724921,152.085804,-80.994029,29,34,100820.59-805938.5,57196.4129,0,0,12,1,1,0.953,,,,,,,,,17.9764,0.0291,17.8045,0.2181,17.6345,0.0676,17.7031,0.128,17.1013,0.0133,17.1678,0.0396,16.9413,0.0378,16.957,0.1346,15,
☄,777.69,460713072,153.567658,-80.637589,70,165,101416.23-803815.3,57467.5027,0,0,3,1,1,0.135,,,,,,,,,,,,,,,,,16.9635,0.0895,15.8812,0.0232,16.8338,0.166,15.5776,0.0348,2.6,460713070
☄,778.09,460724891,152.484663,-81.033635,75,79,100956.31-810201.0,57264.5093,0,0,4,1,1,0.527,,,,,,,,,,,,,18.3582,0.035,18.4924,0.1859,18.1567,0.0198,18.1926,0.1647,,,,,15,
☄,778.23,460712968,154.245947,-80.749791,37,54,101659.02-804459.2,57077.3331,0,4,22,2,1,0.983,,,,,,,,,17.4935,0.0295,17.5888,0.1171,17.085,0.0099,17.0592,0.0936,16.8355,0.0091,16.9103,0.0252,16.7358,0.0122,16.7701,0.0353,15,
☄,778.88,460713070,153.564888,-80.637019,71,52,101415.57-803813.2,57000.718,3,0,15,2,1,0.977,,,,,,,,,17.2919,0.0119,17.3783,0.2717,16.8126,0.0161,16.8777,0.0877,16.4222,0.0193,16.3559,0.0635,16.3113,0.0144,16.1347,0.0872,2.6,460713072
☄,778.9,460713562,152.654481,-80.624254,99,200,101037.07-803727.3,57386.0955,0,3,5,2,1,0.679,,,,,,,,,,,,,,,,,17.5791,0.0722,17.0215,0.1611,17.1562,0.0252,16.9864,0.1294,12.3,460713563
☄,779.23,460712435,153.984875,-80.983788,33,67,101556.37-805901.6,57216.2969,0,0,14,1,1,0.978,,,,,,,,,18.0064,0.0227,18.2304,0.2008,17.6035,0.0754,17.6553,0.0934,17.3498,0.0301,17.351,0.0328,17.1996,0.0402,17.2645,0.0982,15,
☄,779.28,460724786,152.943955,-81.049621,150,34,101146.54-810258.6,57264.5095,0,0,4,1,1,0.572,,,,,,,,,,,,,,,,,17.9213,0.0427,17.993,0.0736,17.9648,0.0332,18.197,0.2781,15,
☄,779.32,460725212,152.018047,-80.984303,36,36,100804.33-805903.4,57467.5041,0,0,1,1,1,0.382,,,,,,,,,,,,,,,,,18.2359,0.0163,18.5422,0.0891,,,,,15,
☄,779.56,460714499,151.829369,-80.725134,29,36,100719.04-804330.4,57196.8456,0,0,3,1,1,0.737,,,,,,,,,,,,,,,,,18.2567,0.0291,18.3854,0.0872,17.5493,0.0406,17.515,0.1709,15,
☄,780.38,460712798,153.568726,-81.030709,36,36,101416.49-810150.5,57061.5165,0,0,1,1,1,0.488,,,,,,,,,,,,,,,,,,,,,17.7995,0.0305,17.8292,0.1842,15,
☄,780.85,460713875,152.021847,-80.68376,24,46,100805.24-804101.5,57185.8051,0,3,13,2,1,0.964,,,,,,,,,17.3055,0.1076,17.0929,0.2175,17.1159,0.0256,17.1736,0.1085,16.8433,0.0083,16.7245,0.0599,16.7974,0.0305,16.7426,0.0456,9.6,460713874
☄,781.09,460713069,153.601414,-80.63916,35,43,101424.33-803820.9,57196.8456,0,0,3,1,1,0.516,,,,,,,,,,,,,,,,,18.1687,0.0127,18.1421,0.0945,17.8324,0.0152,17.985,0.271,15,
☄,781.17,460724761,153.185945,-81.04834,25,60,101244.62-810254.0,57162.7501,0,0,8,1,1,0.77,,,,,,,,,18.0625,0.0242,18.0833,0.1741,17.649,0.0211,17.694,0.0974,17.4514,0.0137,17.4761,0.0593,17.484,0.078,17.6971,0.0875,8,460724762
☄,781.37,460711237,154.348672,-80.866754,72,37,101723.68-805200.3,57139.6667,3,4,9,4,1,0.979,,,,,,,,,,,,,,,,,17.2127,0.0095,17.1618,0.0632,16.7241,0.0062,16.6269,0.1444,7.8,460711236
☄,781.44,460714555,151.685708,-80.77837,27,66,100644.56-804642.1,57169.0928,0,0,15,2,1,0.954,,,,,,,,,17.5451,0.0425,17.4413,0.093,17.1436,0.0296,17.1428,0.1019,16.9421,0.012,16.8055,0.0475,16.8419,0.0136,16.7304,0.0541,15,
☄,781.93,460713511,153.153751,-80.617548,48,46,101236.90-803703.1,57293.3585,0,0,7,3,1,0.913,,,,,,,,,,,,,,,,,17.7285,0.0526,17.7639,0.0878,17.0771,0.0497,17.1511,0.1436,15,
☄,782.36,460713879,151.948817,-80.696324,32,26,100747.71-804146.7,57196.2439,0,3,12,1,1,0.963,,,,,,,,,18.0106,0.0152,17.9914,0.1292,17.2723,0.0151,17.164,0.2286,16.6709,0.0065,16.6738,0.05,16.4582,0.0174,16.4762,0.0459,15,
☄,782.4,460724918,152.254722,-81.016136,10,30,100901.13-810058.0,57151.3842,0,0,9,2,1,0.983,,,,,,,,,17.1119,0.0105,17.1391,0.0729,16.8813,0.0703,16.8105,0.1048,16.5359,0.0173,16.5201,0.0271,16.4788,0.0133,16.5386,0.047,15,
☄,782.54,460712340,154.246977,-80.923752,36,36,101659.27-805525.5,57497.5382,1,0,1,1,1,0.001,,,,,,,,,,,,,,,,,18.9871,0.1176,17.7144,0.1295,,,,,8.1,460712341
☄,782.78,460712953,154.178258,-80.725459,34,64,101642.78-804331.6,57317.1218,0,0,5,2,1,0.961,,,,,,,,,,,,,,,,,18.1167,0.0267,18.1518,0.0681,17.7826,0.0413,17.8413,0.1478,15,
☄,782.93,460712984,154.083908,-80.702714,36,35,101620.13-804209.7,57197.3891,0,0,7,1,1,0.652,,,,,,,,,,,,,17.984,0.0365,17.7565,0.1986,17.7314,0.0583,17.3719,0.0456,17.6122,0.0315,17.6871,0.1391,14.3,460712980
☄,784.2,460714549,151.713771,-80.761626,36,36,100651.30-804541.8,57061.5162,0,0,1,1,1,0.504,,,,,,,,,,,,,,,,,18.2395,0.0616,18.8126,0.3496,,,,,12.2,460714548
☄,784.3,460711242,154.331346,-80.885642,24,41,101719.52-805308.3,56950.0864,0,0,25,3,1,1,15.2379,0.0094,15.2049,0.0233,14.7665,0.0084,14.7242,0.055,12.4296,0.0063,12.4279,0.0112,11.8174,0.008,11.8092,0.0083,11.421,0.0047,11.3961,0.0132,11.2355,0.0047,11.214,0.0105,15,
☄,784.59,460725204,151.966152,-80.977545,36,36,100751.87-805839.1,57061.5159,0,0,1,1,1,0.496,,,,,,,,,,,,,18.2962,0.0213,18.3099,0.2197,,,,,,,,,11.6,460725205
☄,784.72,460711221,154.360723,-80.858954,47,32,101726.57-805132.2,57497.5375,0,0,4,2,1,0.899,,,,,,,,,,,,,,,,,18.2363,0.0327,18.2713,0.0567,18.0261,0.0335,18.3142,0.1373,11.2,460711219
☄,784.78,460712693,153.952116,-80.991158,29,24,101548.50-805928.1,57169.5735,0,0,17,1,1,0.98,,,,,,,,,17.998,0.0244,18.0008,0.13,17.2844,0.0111,17.3023,0.0896,16.9546,0.0213,16.9833,0.0388,16.8035,0.0199,16.8659,0.0328,10.1,460712694
☄,785.67,460711234,154.353059,-80.870121,36,36,101724.73-805212.4,57497.5382,0,0,1,1,1,0.52,,,,,,,,,,,,,,,,,18.9591,0.0216,18.9879,0.1971,,,,,12.4,460711237
☄,785.91,460713855,152.141535,-80.664179,31,18,100833.96-803951.0,57162.7494,1,0,8,1,1,0.976,,,,,,,,,17.635,0.023,17.5578,0.1114,17.173,0.0218,17.4272,0.1419,16.7489,0.0166,16.763,0.0318,16.5315,0.0127,16.5715,0.1657,13.6,460713856
☄,785.97,460712694,153.940651,-80.993332,59,53,101545.75-805935.9,57342.1849,0,0,6,1,1,0.952,,,,,,,,,,,,,18.3154,0.0393,18.2706,0.1832,18.0106,0.0267,18.1725,0.0733,17.986,0.036,18.3988,0.1855,10.1,460712693
☄,786.15,460713796,152.419602,-80.63596,85,100,100940.70-803809.4,57264.5089,0,0,2,1,1,0.504,,,,,,,,,,,,,,,,,18.2177,0.0185,18.5561,0.15,17.9231,0.0328,17.8492,0.2155,15,
☄,786.93,460713535,152.88245,-80.615564,47,68,101131.78-803656.0,57332.1744,0,0,6,3,1,0.749,,,,,,,,,,,,,,,,,17.8023,0.0089,17.9862,0.0689,17.5021,0.0253,17.505,0.1385,15,
☄,786.93,460713876,151.994546,-80.685963,44,51,100758.69-804109.4,57293.3585,0,0,7,3,1,0.789,,,,,,,,,,,,,,,,,17.4866,0.0328,17.5396,0.0821,17.2386,0.0453,17.3903,0.184,15,
☄,786.95,460714709,151.682163,-80.896688,48,32,100643.71-805348.0,57060.045,0,0,7,1,1,0.95,,,,,,,,,17.1065,0.0209,16.6246,0.102,16.5587,0.0316,16.5696,0.0547,16.1128,0.0114,15.9408,0.077,16.0605,0.0209,15.6216,0.0472,7.4,460714710
☄,787.23,460713144,154.313715,-80.772249,29,28,101715.29-804620.0,57135.1519,0,0,18,1,1,0.983,,,,,,,,,17.7931,0.0121,17.8489,0.1774,17.1376,0.0125,17.1289,0.1551,16.701,0.0069,16.7647,0.0188,16.5427,0.012,16.5668,0.0219,15,
☄,787.4,460711159,154.367797,-80.81671,42,38,101728.27-804900.1,57038.2332,0,6,27,1,1,0.986,17.1224,0.0531,17.5011,0.159,16.8689,0.0226,17.0199,0.1197,15.7189,0.0206,15.7414,0.0317,15.3858,0.0123,15.366,0.0208,15.1131,0.0045,15.1439,0.0147,15.0317,0.0065,15.0621,0.0142,14.3,460711164
☄,787.43,460724762,153.178583,-81.050249,95,123,101242.85-810300.8,57223.9108,1,0,5,1,1,0.547,,,,,,,,,,,,,18.1767,0.0512,18.406,0.1071,17.9181,0.0232,18.3876,0.1187,17.7018,0.0296,17.8382,0.2133,8,460724761
☄,787.47,460713794,152.488908,-80.630669,44,23,100957.33-803750.4,57185.8801,0,0,13,2,1,0.973,,,,,,,,,17.4531,0.0391,17.4548,0.0889,16.941,0.0151,16.9893,0.1042,16.6272,0.0113,16.5848,0.0261,16.5072,0.011,16.4794,0.0527,15,
☄,787.47,460711136,154.344424,-80.791266,81,76,101722.66-804728.5,57241.7269,0,0,11,4,1,0.978,,,,,,,,,,,,,,,,,17.6254,0.0184,17.6738,0.0364,17.1559,0.016,17.2887,0.0616,10.8,460711135
☄,787.52,460713083,153.326137,-80.620983,48,252,101318.27-803715.5,57264.5089,0,0,2,1,1,0.486,,,,,,,,,,,,,,,,,18.2029,0.0114,18.0707,0.098,17.785,0.0184,17.9024,0.1692,15,
☄,787.68,460714708,151.699214,-80.905935,28,25,100647.81-805421.3,57169.0928,0,2,15,3,1,0.982,,,,,,,,,16.4897,0.0232,16.4803,0.095,15.8769,0.0076,15.8637,0.0374,15.4296,0.0051,15.4577,0.0198,15.2485,0.0102,15.2239,0.0464,15,
☄,788.14,460712403,154.20169,-80.94155,40,77,101648.40-805629.5,57070.2643,0,2,13,1,1,0.983,,,,,,,,,18.1383,0.0111,18.1812,0.1609,,,,,16.63,0.0128,16.6744,0.02,16.3961,0.006,16.4932,0.0216,15,
☄,788.18,460712341,154.251859,-80.925859,12,56,101700.44-805533.0,57497.5375,0,0,4,2,1,0.651,,,,,,,,,,,,,,,,,19.087,0.041,18.886,0.1737,18.6079,0.0309,18.928,0.2022,8.1,460712340
☄,788.21,460714724,151.636459,-80.80829,60,28,100632.75-804829.8,57264.3781,0,0,8,1,1,0.67,,,,,,,,,18.2195,0.0317,18.2751,0.2396,17.8239,0.0503,17.9207,0.1763,17.6053,0.0098,17.3178,0.086,17.5229,0.0183,17.5242,0.1558,15,
☄,788.3,460712347,154.24379,-80.928697,36,36,101658.50-805543.3,57497.5354,0,0,1,1,1,0.498,,,,,,,,,,,,,,,,,19.2916,0.0263,19.6798,0.382,,,,,11.2,460712321
☄,788.46,460712797,153.649586,-81.02694,36,36,101435.90-810136.9,57497.5354,0,0,1,1,1,0.489,,,,,,,,,,,,,,,,,19.3298,0.0302,19.5583,0.2631,,,,,15,
☄,788.52,460712965,154.298823,-80.763745,68,82,101711.71-804549.4,57497.5377,0,0,3,1,1,0.698,,,,,,,,,,,,,,,,,18.8588,0.014,18.9379,0.0831,18.5205,0.0394,18.7219,0.2513,13.6,460712964
☄,788.53,460714212,153.354957,-81.045116,60,39,101325.18-810242.4,57087.8734,0,0,6,3,1,0.848,,,,,,,,,,,,,,,,,17.6749,0.0106,17.6487,0.0927,17.2258,0.0188,17.5212,0.0992,15,
☄,789.07,460712423,154.106701,-80.965255,130,39,101625.60-805754.9,57497.5368,0,0,2,2,1,0.602,,,,,,,,,,,,,,,,,19.056,0.0216,19.1329,0.1412,,,,,9.3,460712424
☄,789.5,460712700,153.869362,-81.004417,36,36,101528.64-810015.9,57497.5354,0,3,1,1,1,0.868,,,,,,,,,,,,,,,,,19.3799,0.0556,20.017,0.127,,,,,10.8,460712699
☄,789.78,460714557,151.658184,-80.786373,32,23,100637.96-804710.9,57169.0928,2,0,15,2,1,0.978,,,,,,,,,17.186,0.0175,17.0067,0.3326,16.5255,0.0127,16.5242,0.042,16.0578,0.0052,16.0262,0.0376,15.8501,0.0159,15.8198,0.0301,9.7,460714558
☄,789.78,460724784,153.015749,-81.052704,13,38,101203.77-810309.7,57142.2921,0,1,10,2,1,0.988,,,,,,,,,15.6593,0.0324,15.6796,0.0696,15.0863,0.0114,15.0797,0.045,14.6588,0.0062,14.6738,0.0217,14.48,0.0084,14.4851,0.0409,15,
☄,789.86,460712728,153.734297,-81.019697,20,27,101456.23-810110.9,57110.5346,0,1,16,1,1,0.985,,,,,17.1743,0.0199,17.4653,0.288,15.3021,0.0066,15.3,0.018,14.738,0.0112,14.7343,0.025,14.3454,0.0054,14.359,0.016,14.1531,0.0048,14.1617,0.0253,15,
☄,790.73,460711138,154.355254,-80.79536,33,27,101725.26-804743.2,57024.8032,0,0,26,5,1,0.988,,,,,,,,,16.6515,0.0138,16.7572,0.0386,16.1429,0.0081,16.1192,0.0348,15.785,0.0064,15.8242,0.0104,15.6512,0.0096,15.7066,0.0179,15,
☄,790.9,460711235,154.355687,-80.876237,39,25,101725.36-805234.4,57497.5389,0,0,2,1,1,0.83,,,,,,,,,,,,,,,,,18.5685,0.0135,18.5695,0.1057,18.1633,0.0178,18.2299,0.1919,12.2,460711233
☄,791.09,460724788,152.914177,-81.052664,185,192,101139.40-810309.5,57467.5027,0,0,2,2,1,0.585,,,,,,,,,,,,,,,,,17.9001,0.0107,17.9602,0.198,,,,,15,
☄,791.21,460725205,151.946212,-80.976719,28,25,100747.09-805836.1,57196.5076,0,0,6,1,1,0.903,,,,,,,,,,,,,17.9461,0.0362,18.1581,0.1503,17.2797,0.0468,17.3199,0.0975,16.9663,0.0494,17.156,0.0674,11.6,460725204
☄,791.4,460714710,151.677613,-80.898616,25,92,100642.62-805355.0,57061.5162,0,0,3,1,1,0.756,,,,,,,,,,,,,17.8994,0.0438,18.2315,0.2041,17.5937,0.0165,17.7312,0.1466,17.4167,0.0342,17.7237,0.1401,7.4,460714709
☄,791.44,460712980,154.107516,-80.703844,37,35,101625.80-804213.8,57279.5263,0,0,4,2,1,0.913,,,,,,,,,,,,,,,,,18.1059,0.0674,17.9931,0.0701,17.9884,0.0116,18.1624,0.1229,14.3,460712984
☄,791.85,460714491,151.8538,-80.71248,34,25,100724.91-804244.9,57061.5164,0,0,2,1,1,0.548,,,,,,,,,,,,,,,,,18.3206,0.028,18.3422,0.1973,17.9821,0.0304,18.1913,0.2111,15,
☄,792.09,460712951,154.169938,-80.718258,38,36,101640.78-804305.7,57171.8288,0,0,13,2,1,0.973,,,,,,,,,17.4597,0.0556,17.531,0.0822,17.3634,0.0114,17.2503,0.0974,17.4327,0.0156,17.5112,0.0629,17.4401,0.0075,17.5288,0.0477,15,
☄,792.23,460712348,154.237458,-80.933272,35,34,101656.98-805559.7,57497.5375,0,0,4,2,1,0.902,,,,,,,,,,,,,,,,,18.2179,0.0159,18.2593,0.0595,18.0708,0.056,18.1816,0.1954,5.6,460712349
☄,792.82,460712729,153.705573,-81.0234,25,74,101449.33-810124.2,57497.5361,0,0,2,1,1,0.519,,,,,,,,,,,,,,,,,19.1316,0.0592,20.0263,0.3588,18.4973,0.0187,18.5912,0.2161,15,
☄,793.09,460713550,152.744113,-80.616925,8,98,101058.58-803700.9,57467.5027,0,0,2,2,1,0.467,,,,,,,,,,,,,,,,,18.2299,0.0191,18.5792,0.0974,,,,,15,
☄,793.21,460724922,152.203235,-81.014308,133,117,100848.77-810051.5,57235.2097,0,0,7,3,1,0.782,,,,,,,,,,,,,,,,,17.5531,0.0345,17.4632,0.0637,17.3755,0.089,17.3224,0.0707,7.9,460724923
☄,793.47,460714556,151.657769,-80.782267,49,84,100637.86-804656.1,57241.8379,0,0,9,1,1,0.907,,,,,,,,,18.2095,0.0326,18.3019,0.1878,17.6573,0.0318,17.8028,0.1252,17.4656,0.0333,17.4418,0.059,17.376,0.038,17.6166,0.089,14.8,460714557
☄,793.56,460712727,153.781649,-81.016066,95,39,101507.59-810057.8,57203.215,0,2,13,2,1,0.963,,,,,,,,,,,,,17.5569,0.0339,17.3464,0.0925,16.5543,0.013,16.3966,0.0227,16.175,0.0076,16.0015,0.0357,15,
☄,793.65,460711219,154.377453,-80.857341,35,36,101730.58-805126.4,57093.6091,0,7,21,3,1,0.983,,,,,,,,,16.2601,0.0117,16.2995,0.0627,15.8416,0.0073,15.8893,0.0201,15.5484,0.0052,15.5788,0.0102,15.4454,0.0058,15.4736,0.0129,11.2,460711221
☄,793.87,460712964,154.314558,-80.766563,24,36,101715.49-804559.6,57352.1971,0,0,6,3,1,0.956,,,,,,,,,,,,,,,,,17.9288,0.008,18.0016,0.0447,17.4916,0.0074,17.5308,0.0573,13.6,460712965
☄,793.88,460714729,151.615675,-80.83392,42,92,100627.76-805002.1,57196.8449,0,0,6,1,1,0.627,,,,,,,,,18.4881,0.0218,18.455,0.2119,18.0183,0.0233,18.1106,0.1629,17.6314,0.0263,17.4392,0.0463,17.5095,0.039,17.557,0.1517,15,
☄,794.22,460712690,153.98446,-80.989836,84,35,101556.27-805923.4,57302.6373,0,1,9,4,1,0.969,,,,,,,,,,,,,,,,,17.7394,0.0206,17.8066,0.0873,17.0603,0.0178,17.096,0.088,7.5,460712689
☄,794.49,460712983,154.065046,-80.693749,36,36,101615.61-804137.4,57497.5354,0,0,1,1,1,0.7,,,,,,,,,,,,,,,,,19.1237,0.0221,19.2452,0.1428,,,,,12.6,460712981
☄,794.67,460714769,151.624852,-80.863213,46,49,100629.96-805147.5,57141.8917,0,0,15,3,1,0.982,,,,,,,,,16.3774,0.0227,16.4347,0.0783,15.95,0.0293,15.9814,0.0498,15.6709,0.0064,15.6814,0.0394,15.5726,0.0053,15.5787,0.0293,15,
☄,794.97,460711233,154.36628,-80.873286,41,46,101727.90-805223.8,57205.1339,0,0,10,1,1,0.971,,,,,,,,,,,,,17.9875,0.0211,18.1597,0.179,17.6252,0.0136,17.671,0.0739,17.4529,0.0324,17.4358,0.1965,12.2,460711235
☄,795.35,460712434,154.036529,-80.981597,34,80,101608.76-805853.7,57497.5368,0,0,2,2,1,0.536,,,,,,,,,,,,,,,,,19.078,0.0771,19.1763,0.1279,,,,,15,
☄,795.42,460714770,151.645248,-80.883272,68,41,100634.85-805259.7,57208.6763,0,0,11,2,1,0.905,,,,,,,,,,,,,17.5453,0.0743,17.4015,0.1713,17.2734,0.0304,17.2725,0.0755,17.1689,0.016,17.0496,0.0842,15,
☄,795.49,460713538,152.80039,-80.614718,65,49,101112.09-803652.9,57196.8449,0,0,6,1,1,0.758,,,,,,,,,18.1524,0.0202,18.22,0.18,17.7912,0.0304,18.1403,0.2322,17.6265,0.0096,17.8058,0.055,17.5305,0.0352,17.6646,0.1779,10.6,460713540
☄,795.75,460725210,151.910747,-80.971899,13,36,100738.57-805818.8,57264.5101,0,0,2,2,1,0.506,,,,,,,,,,,,,,,,,17.9331,0.0226,18.13,0.0924,,,,,15,
☄,795.81,460714725,151.617938,-80.815947,36,29,100628.30-804857.4,57185.9552,0,0,13,2,1,0.96,,,,,,,,,17.3008,0.0416,17.1337,0.2271,16.937,0.0268,17.0467,0.0494,16.7258,0.0106,16.6345,0.0657,16.6422,0.0123,16.6903,0.04,14.5,460714726
☄,796.24,460711158,154.378458,-80.809371,37,126,101730.82-804833.7,57390.6328,0,7,9,4,1,0.967,,,,,,,,,,,,,,,,,18.0241,0.0148,18.0899,0.0462,17.4289,0.0407,17.5472,0.0392,15,
☄,796.55,460711216,154.388963,-80.838514,221,36,101733.35-805018.6,57497.5368,0,0,2,2,1,0.497,,,,,,,,,,,,,,,,,19.2609,0.1045,19.3536,0.2496,,,,,15,
☄,796.71,460712349,154.24183,-80.934678,36,25,101658.03-805604.8,57497.5373,0,0,3,1,1,0.801,,,,,,,,,,,,,,,,,18.6801,0.0319,19.0906,0.1784,18.1129,0.0669,18.2682,0.094,5.6,460712348
☄,797.06,460724883,152.622338,-81.046604,31,29,101029.36-810247.7,57235.5107,2,0,7,1,1,0.983,,,,,,,,,15.9867,0.0185,16.095,0.0328,15.3371,0.011,15.3458,0.0218,14.885,0.0068,14.704,0.0733,14.6591,0.0138,14.572,0.1282,6.1,460724887
☄,797.39,460724897,152.427132,-81.035606,38,41,100942.51-810208.1,57196.8449,0,0,6,1,1,0.789,,,,,,,,,18.1839,0.0216,18.1991,0.1862,18.2081,0.019,18.3296,0.1784,17.8854,0.0187,17.9984,0.0595,17.8744,0.0819,17.5036,0.1722,15,
☄,797.49,460712698,153.904049,-81.002779,19,30,101536.97-810010.0,57057.9975,0,3,17,1,1,0.982,17.1493,0.022,17.1161,0.173,16.9487,0.0155,16.982,0.1382,15.9067,0.0115,15.9166,0.0366,15.5901,0.0124,15.558,0.0252,15.3794,0.0214,15.2861,0.0197,15.2902,0.0079,15.1876,0.0183,15,
☄,797.66,460711164,154.387008,-80.819242,68,38,101732.88-804909.2,57497.5375,0,0,4,2,1,0.811,,,,,,,,,,,,,,,,,18.7484,0.0153,18.9596,0.0969,18.4559,0.0186,18.6427,0.1108,14.3,460711159
☄,797.71,460712962,154.282766,-80.749879,55,62,101707.86-804459.5,57214.0084,0,0,13,4,1,0.976,,,,,,,,,,,,,,,,,17.533,0.0093,17.6562,0.0286,17.0418,0.0163,17.1349,0.062,11.9,460712967
☄,797.86,460712424,154.115865,-80.967415,46,147,101627.80-805802.6,57497.5375,0,0,4,2,1,0.559,,,,,,,,,,,,,,,,,18.9818,0.0234,19.3022,0.1646,18.3495,0.0535,18.7106,0.1183,9.3,460712423
☄,798.04,460712967,154.291138,-80.752913,23,67,101709.87-804510.4,57491.5308,0,0,5,2,1,0.962,,,,,,,,,,,,,,,,,17.9744,0.015,18.1039,0.0657,17.771,0.0132,17.8757,0.0868,11.9,460712962
☄,798.23,460711135,154.363101,-80.790962,30,87,101727.14-804727.4,57497.5368,0,0,2,2,1,0.563,,,,,,,,,,,,,,,,,19.1351,0.0409,19.2287,0.1386,,,,,10.8,460711136
