	r_cntr	object_id	raj2000	dej2000	e_raj2000	e_dej2000	smss_j	mean_epoch	flags	nimaflags	ngood	ngood_min	nch_max	class_star	u_psf	e_u_psf	u_petro	e_u_petro	v_psf	e_v_psf	v_petro	e_v_petro	g_psf	e_g_psf	g_petro	e_g_petro	r_psf	e_r_psf	r_petro	e_r_petro	i_psf	e_i_psf	i_petro	e_i_petro	z_psf	e_z_psf	z_petro	e_z_petro	prox	prox_id
☄	226.37	458080366	134.821926	-70.015724	58	23	085917.26-700056.6	57723.9284	0	0	13	1	1	0.964									20.1153	0.0257	20.1349	0.0525	19.607	0.0255	19.6174	0.055	19.216	0.0177	19.1528	0.1098	18.9932	0.0189	19.6547	0.115	15.0	
☄	226.41	458076194	135.095828	-70.053703	40	33	090022.99-700313.3	57559.0617	0	0	10	2	1	0.954													20.2908	0.0579	20.6715	0.1621	18.7712	0.0092	18.8385	0.0564	18.1658	0.0202	18.2743	0.0602	11.6	458076190
☄	226.46	458076139	135.155334	-70.033751	62	113	090037.28-700201.5	57784.5437	0	0	5	1	1	0.84									20.4189	0.0148	20.5683	0.1597	20.0436	0.0117	20.0693	0.0917	19.7901	0.049	20.0693	0.2181					13.7	458076141
☄	226.67	458080341	134.815907	-70.000079	19	19	085915.81-700000.2	57511.8463	0	12	47	7	1	0.994	16.6581	0.0131	16.6343	0.0383	16.3564	0.0126	16.387	0.0304	14.5593	0.005	14.5556	0.0042	14.0813	0.0035	14.0879	0.0046	13.8068	0.0043	13.8298	0.0076	13.7176	0.0052	13.7418	0.009	13.8	458080342
☄	227.03	458076137	135.166743	-70.027	36	36	090040.01-700137.2	57758.538	0	0	1	1	1	0.946									19.1816	0.0149	19.2748	0.0653													12.6	458076138
☄	228.83	458076148	135.149823	-70.037672	31	38	090035.95-700215.6	57569.6554	0	2	24	3	1	0.984					18.7987	0.0196	18.7294	0.1534	17.7614	0.0146	17.7704	0.0137	17.4558	0.0101	17.4858	0.0178	17.233	0.0072	17.2472	0.0212	17.1738	0.0168	17.2112	0.029	15.0	
☄	228.95	458072607	134.964088	-69.937603	17	23	085951.38-695615.3	57554.4733	3	1	36	2	1	0.982	18.8084	0.0167	18.7406	0.277	18.3444	0.0467	18.5515	0.1648	17.1718	0.0052	17.149	0.0166	16.8654	0.005	16.8525	0.0142	16.6798	0.0069	16.6741	0.0195	16.6232	0.0059	16.6331	0.0423	7.6	458072608
☄	229.05	458069059	135.173053	-70.023431	29	21	090041.53-700124.3	57609.5474	3	6	32	3	1	0.986	18.2094	0.0098	17.7525	0.2953	17.902	0.011	17.8688	0.0923	16.6715	0.0054	16.65	0.0148	16.3361	0.0049	16.3319	0.0058	16.1409	0.0044	16.1451	0.0197	16.0857	0.005	16.1056	0.0176	9.5	458076136
☄	229.17	458072547	135.033009	-69.937355	24	24	090007.92-695614.4	57475.5667	0	3	37	3	1	0.984	18.2408	0.0287	18.4017	0.0801	17.9048	0.0244	18.0197	0.1178	16.5065	0.0045	16.5259	0.0057	16.1333	0.0068	16.156	0.0071	15.9177	0.0082	15.9754	0.0074	15.83	0.0101	15.9157	0.0165	11.9	458072545
☄	229.3	458076334	135.001906	-70.06369	24	41	090000.45-700349.2	57406.1145	0	0	27	1	1	0.984					19.1338	0.0289	18.8967	0.1241	16.5733	0.0073	16.5686	0.0124	15.6773	0.0051	15.6825	0.0052	14.9434	0.0043	14.9613	0.0095	14.6662	0.0056	14.696	0.0079	15.0	
☄	229.66	458069026	135.181061	-69.984768	25	24	090043.45-695905.1	57674.8283	0	0	18	4	1	0.976									19.0454	0.0059	19.0332	0.0237	18.5828	0.0083	18.5464	0.06	18.2657	0.0159	18.3975	0.0769	18.1863	0.0226	18.4076	0.0709	6.2	458069022
☄	229.81	458069025	135.182742	-69.987112	14	19	090043.85-695913.6	57627.1779	0	3	19	4	1	0.98									18.687	0.0054	18.6972	0.0175	18.1915	0.0077	18.1942	0.0268	17.8802	0.0074	17.8788	0.0427	17.705	0.0078	17.6898	0.0427	8.7	458069026
☄	230.09	458069061	135.185576	-70.007613	36	36	090044.53-700027.4	57758.5394	0	0	1	1	1	0.482													20.7913	0.123	19.6613	0.1198									10.6	458069060
☄	230.2	458069023	135.185403	-69.991851	36	36	090044.49-695930.6	57758.5394	0	0	1	1	1	0.063													20.7168	0.2078	18.7982	0.0787									5.6	458069024
☄	230.24	458080346	134.819519	-69.983355	19	46	085916.68-695900.0	57348.8472	0	10	25	1	1	0.999	12.8871	0.0131	12.8706	0.0158	12.447	0.0078	12.4409	0.0089	10.4966	0.0062	10.4841	0.0195	9.9778	0.0144	9.943	0.0181	9.6007	0.012	9.5847	0.0074	9.4888	0.0105	9.43	0.0105	13.0	458080255
☄	230.34	458076464	134.86638	-70.044831	15	20	085927.93-700241.3	57592.9957	0	0	11	2	1	0.984									18.251	0.0083	18.2539	0.0181	17.8124	0.0112	17.8684	0.0216	17.5588	0.0136	17.6127	0.0285	17.4704	0.0158	17.5777	0.0847	15.0	
☄	230.56	458076448	134.893584	-70.052728	193	772	085934.46-700309.8	57613.9815	3	0	5	2	1	0.985									15.801	0.1706	14.9808	0.0181	15.3951	0.0094	15.4476	0.0361									1.3	458076449
☄	230.56	458072615	134.957605	-69.937625	142	36	085949.82-695615.4	57778.5699	0	0	2	2	1	0.746													20.5348	0.0751	20.5807	0.1927									8.0	458072607
☄	230.66	458076149	135.143384	-70.041293	36	36	090034.41-700228.6	57758.538	0	0	1	1	1	0.499									20.1595	0.0344	20.3284	0.1325													15.0	
☄	230.86	458076439	134.910515	-70.056374	43	45	085938.52-700322.9	57761.4318	0	0	12	2	1	0.943									20.7927	0.0197	20.876	0.1383	19.9369	0.0138	20.0187	0.0509	18.9512	0.0782	19.0142	0.0592	18.4978	0.0785	18.6816	0.0787	11.2	458076438
☄	231.4	458076450	134.888918	-70.051881	22	34	085933.34-700306.7	57598.1392	3	4	12	1	1	0.984	18.5758	0.0427	18.3242	0.0943	18.4749	0.0433	18.6952	0.1663	17.3034	0.0085	17.3048	0.0262	16.9721	0.0138	16.7115	0.0364	16.7909	0.0108	16.7967	0.0805	16.7602	0.0127	16.6068	0.1076	6.5	458076448
☄	231.79	458076449	134.893359	-70.053091	103	360	085934.40-700311.1	57656.7543	3	3	13	1	1	0.99	17.1959	0.0708	16.4739	0.0909	16.8559	0.0796	16.1234	0.0874					15.3873	0.0203	15.3446	0.0351	15.1922	0.0218	14.793	0.3629	15.2161	0.2018	14.5145	0.0114	1.3	458076448
☄	232.8	458080255	134.82052	-69.979754	23	39	085916.92-695847.1	57462.2103	1	5	12	1	1	0.958	18.3861	0.0341	18.4642	0.081	18.0609	0.0116	18.0299	0.0719	17.1384	0.069	17.026	0.1268	16.9587	0.014	16.8608	0.0841	16.7076	0.028	16.2484	0.0797					13.0	458080346
☄	233.09	458076379	134.934235	-70.060728	32	25	085944.21-700338.6	57499.5503	3	0	18	2	1	0.98									18.8311	0.0086	18.7835	0.0558	18.3643	0.0092	18.3385	0.0349	18.0654	0.0098	17.9958	0.0417	17.9471	0.0384	17.8602	0.0686	7.0	458076380
☄	233.32	458069087	135.179695	-69.97952	14	28	090043.12-695846.2	57353.0849	2	21	31	3	1	0.999	15.6579	0.0093	15.6589	0.0153	15.2102	0.0055	15.2077	0.0122	13.0754	0.0062	13.0612	0.0225	12.5111	0.007	12.4955	0.013	12.1456	0.0089	12.1559	0.0123	11.9811	0.0043	11.9988	0.0051	11.7	458069089
☄	234.33	458080254	134.823347	-69.975872	29	20	085917.60-695833.1	57750.4763	0	0	14	2	1	0.969									19.2215	0.0075	19.098	0.1323	18.9187	0.009	18.9448	0.0283	18.7966	0.0245	18.721	0.1499	18.5886	0.1332	18.6002	0.2644	9.1	458080253
☄	234.82	458080343	134.809571	-70.003659	36	36	085914.29-700013.1	57758.538	0	0	1	1	1	0.983									17.0628	0.0105	17.0816	0.0147													9.5	458080342
☄	234.88	458080348	134.813194	-69.986881	36	36	085915.16-695912.7	0.0	7	6	0	0	1	0.998																									14.9	458080346
☄	235.05	458076466	134.83881	-70.035054	15	27	085921.31-700206.1	57574.2616	0	1	18	2	1	0.983									18.8605	0.0097	18.9348	0.0894	17.9533	0.0095	18.0347	0.0325	16.4929	0.0044	16.522	0.0131	15.9485	0.007	15.989	0.0132	15.0	
☄	235.38	458076339	134.976786	-70.0649	36	36	085954.42-700353.6	57750.6166	0	0	1	1	1	0.435													20.9149	0.0254	21.2397	0.1695									11.8	458076338
☄	235.4	458069022	135.185101	-69.983735	36	36	090044.42-695901.4	57758.538	3	0	1	1	1	0.86									17.8476	0.1491	16.719	0.0252													4.1	458069021
☄	236.31	458076187	135.122435	-70.050591	31	25	090029.38-700302.1	57751.575	0	0	2	1	1	0.514													20.3846	0.0252	20.6262	0.1649	19.4582	0.0146	19.5834	0.1771					6.7	458076180
☄	236.31	458072608	134.964418	-69.935499	23	29	085951.46-695607.7	57558.0523	3	4	24	2	1	0.981					18.5113	0.0279	18.512	0.1044	17.6673	0.0056	17.6466	0.0102	17.3787	0.0093	17.3839	0.0308	17.2083	0.0107	17.1711	0.0201	17.14	0.0097	17.143	0.0418	7.6	458072607
☄	237.18	458076465	134.850244	-70.041503	31	24	085924.05-700229.4	57443.9306	0	3	14	2	1	0.983									18.2911	0.0174	18.276	0.0319	17.9924	0.0071	18.0154	0.0159	17.7463	0.0064	17.7813	0.0293	17.7167	0.0159	17.7976	0.0674	10.3	458076467
☄	237.42	458069082	135.170065	-69.968999	20	23	090040.81-695808.3	57604.8543	0	3	23	4	1	0.983									18.2529	0.0059	18.2614	0.0124	17.6969	0.0053	17.7038	0.0104	17.34	0.0164	17.3401	0.0266	17.1446	0.01	17.1227	0.0249	15.0	
☄	237.48	458076438	134.914527	-70.059157	45	210	085939.48-700332.9	57754.578	0	0	2	2	1	0.495													20.6565	0.029	20.9346	0.1583									11.2	458076439
☄	237.5	458080344	134.808064	-70.00667	22	33	085913.93-700024.0	57511.5221	0	1	18	2	1	0.969									20.2852	0.0324	20.2638	0.0735	19.3202	0.0297	19.374	0.0727	17.9197	0.0132	17.9137	0.0258	17.382	0.0137	17.4406	0.0328	11.0	458080343
☄	237.77	458069021	135.187637	-69.984489	29	49	090045.03-695904.1	57768.0794	0	0	6	3	1	0.783									20.4054	0.0233	20.7021	0.1757	20.2402	0.0249	20.5424	0.0921									4.1	458069022
☄	237.96	458076311	135.05701	-70.063169	74	43	090013.68-700347.4	57752.6339	0	0	4	1	1	0.527													20.6442	0.0792	20.5968	0.1026	20.165	0.062	20.8196	0.3188					13.6	458076310
☄	238.92	458076180	135.127659	-70.050028	27	30	090030.63-700300.1	57456.5986	0	0	12	2	1	0.975									19.2955	0.0305	19.3172	0.0564	18.6166	0.0079	18.583	0.0719	18.2113	0.0271	18.2175	0.0385	18.1168	0.0126	18.1179	0.1081	6.7	458076187
☄	239.07	458069060	135.19222	-70.009488	53	32	090046.13-700034.1	57697.8874	0	0	9	2	1	0.862									20.5661	0.0693	20.4896	0.0976	19.9689	0.0199	19.9087	0.1222	19.4973	0.0299	19.1575	0.3179					10.6	458069061
☄	239.65	458080342	134.805404	-70.00144	45	20	085913.29-700005.1	57567.3777	0	1	26	2	1	0.982					18.8505	0.0237	18.883	0.2692	17.8627	0.0049	17.8369	0.011	17.5298	0.0051	17.5053	0.0141	17.3398	0.0061	17.3069	0.0355	17.2921	0.021	17.3565	0.0464	9.5	458080343
☄	240.08	458076380	134.931873	-70.062499	36	36	085943.64-700344.9	57758.538	0	0	1	1	1	0.98									18.2454	0.0137	18.2753	0.0332													7.0	458076379
☄	240.26	458069058	135.188246	-70.01767	22	23	090045.17-700103.6	57684.2404	0	0	14	3	1	0.979									19.2897	0.0091	19.4029	0.0349	18.7904	0.0077	18.7363	0.1787	18.4	0.007	18.3953	0.0411	18.3132	0.067	18.0987	0.2175	14.5	458069057
☄	240.31	458072549	135.019304	-69.933575	27	28	090004.63-695600.8	57777.0133	0	0	13	3	1	0.968									20.4096	0.0242	20.6609	0.0802	19.5001	0.0188	19.6144	0.0633	18.6116	0.0229	18.7589	0.0572	18.3185	0.018	18.5093	0.1118	15.0	
☄	240.47	458072616	134.945236	-69.93589	50	188	085946.85-695609.2	57778.5699	0	0	2	2	1	0.504													20.8138	0.0548	20.8644	0.2317									15.0	
☄	240.53	458076147	135.162092	-70.037363	39	105	090038.90-700214.5	57723.9284	2	0	13	1	1	0.833									19.5278	0.0232	19.3087	0.0438	19.2948	0.0431	18.898	0.1403	18.9113	0.0408	18.4227	0.0842	18.804	0.0475	18.498	0.1282	14.0	458076135
☄	240.71	458076376	134.959185	-70.065394	46	23	085950.20-700355.4	57608.0964	0	0	15	2	1	0.965									20.7013	0.035	21.122	0.1151	19.7066	0.0212	19.8678	0.049	18.3536	0.0099	18.3407	0.0517	17.8231	0.0221	17.9701	0.0445	7.1	458076375
☄	240.9	458072545	135.032877	-69.934039	23	32	090007.89-695602.5	57549.8914	0	0	23	4	1	0.982									18.4363	0.0087	18.4636	0.0173	17.5599	0.0104	17.5545	0.0181	16.61	0.015	16.6215	0.0152	16.2232	0.0057	16.2508	0.0285	11.9	458072547
☄	241.37	458080200	134.911817	-69.940141	15	52	085938.83-695624.5	57822.0609	1	0	8	1	1	0.964									19.1169	0.0122	18.9982	0.0472	18.9942	0.0104	18.9114	0.0383	18.7799	0.0136	18.6546	0.085	18.8823	0.0535	19.3119	0.202	12.9	458072622
☄	241.4	458076375	134.964732	-70.065965	90	34	085951.53-700357.4	57750.9205	0	0	7	1	1	0.58									20.7384	0.01	20.7766	0.1083	20.2782	0.0346	20.619	0.0828	19.8416	0.0341	19.8622	0.138					7.1	458076376
☄	241.92	458076195	135.096491	-70.058563	29	37	090023.15-700330.8	57751.1935	0	0	7	1	1	0.773									20.2767	0.0089	20.2945	0.0765	20.0149	0.0184	19.9117	0.0699	19.6304	0.0348	19.5078	0.1233					15.0	
☄	242.02	458072541	135.062808	-69.936308	83	48	090015.07-695610.7	57750.3397	2	0	14	2	1	0.865									20.3133	0.0316	20.0923	0.0681	19.538	0.0241	19.3238	0.0579	18.881	0.0096	18.7945	0.111	18.6045	0.0316	18.6036	0.1745	13.4	458072531
☄	242.06	458072531	135.07302	-69.937585	27	28	090017.52-695615.3	57600.9951	0	3	30	2	1	0.983					18.8604	0.051	18.7679	0.118	17.7279	0.005	17.7689	0.0208	17.3762	0.0061	17.4376	0.0092	17.153	0.0121	17.2388	0.0165	17.0814	0.0139	17.1938	0.0243	12.8	458072530
☄	242.16	458076336	134.99553	-70.067249	36	36	085958.92-700402.0	57758.538	0	0	1	1	1	0.953									19.072	0.023	19.2343	0.0555													6.5	458076337
☄	242.21	458080349	134.805123	-69.990938	27	21	085913.22-695927.3	57502.9537	2	21	53	6	1	0.994	16.2753	0.012	16.26	0.0303	15.8994	0.0064	15.8641	0.0287	15.0049	0.0043	14.9416	0.0081	14.7444	0.0052	14.6866	0.0042	14.6136	0.0049	14.5503	0.0061	14.5862	0.0062	14.5353	0.0081	12.3	458080358
☄	242.63	458072604	134.993101	-69.932645	93	35	085958.34-695557.5	57571.5934	3	6	23	1	1	0.979					19.0435	0.0359	19.1316	0.136	17.7986	0.0099	17.536	0.1124	17.4268	0.0096	17.2588	0.0151	17.2077	0.0067	17.1282	0.0388	17.1593	0.0113	17.0397	0.0616	4.5	458072603
☄	243.01	458076456	134.884807	-70.05485	25	28	085932.35-700317.4	57750.6925	0	0	2	1	1	0.568																	19.5075	0.0146	19.537	0.142	19.1189	0.044	19.588	0.3016	6.8	458076457
☄	243.11	458069101	135.135729	-69.951007	30	21	090032.57-695703.6	57544.7112	0	0	23	4	1	0.983									18.4834	0.0079	18.5249	0.0386	18.04	0.0056	18.0659	0.0143	17.7021	0.0081	17.7292	0.033	17.6066	0.0204	17.6505	0.0515	11.7	458069100
☄	243.43	458080367	134.81645	-70.025221	50	24	085915.94-700130.7	57699.0362	0	1	8	1	1	0.82									21.0784	0.061	20.8828	0.1377	20.1607	0.0298	19.6341	0.0677	19.3729	0.0453	18.7952	0.195	18.9631	0.0874	18.5306	0.1419	15.0	
☄	243.62	458080201	134.895793	-69.942505	36	36	085934.99-695633.0	57806.5275	0	0	1	1	1	0.427																	19.741	0.0736	19.5943	0.1513					15.0	
☄	243.83	458069104	135.115864	-69.94511	22	66	090027.80-695642.3	57782.7544	0	0	5	1	1	0.851									20.2066	0.0214	19.0327	0.7957	19.9258	0.0102	20.0264	0.0779	19.4288	0.0359	19.4113	0.1366					10.0	458069103
☄	243.96	458069057	135.193861	-70.014113	12	26	090046.52-700050.8	57588.7709	0	9	35	4	1	0.988	16.759	0.0163	16.7483	0.0382	16.3688	0.0064	16.3452	0.019	15.1428	0.0054	15.1397	0.0059	14.8208	0.0043	14.8354	0.0054	14.6655	0.0058	14.685	0.0097	14.6432	0.0056	14.6654	0.0055	10.3	458069044
☄	244.35	458076186	135.113177	-70.055792	30	24	090027.16-700320.8	57438.742	0	4	17	3	1	0.983									18.0819	0.0073	18.1002	0.0293	17.6716	0.0137	17.6803	0.0194	17.425	0.0079	17.462	0.0172	17.3871	0.011	17.5044	0.0347	15.0	
☄	244.9	458069018	135.19462	-69.98607	36	36	090046.70-695909.8	57806.5275	0	0	1	1	1	0.494																	19.6946	0.023	19.9663	0.2222					10.3	458069021
☄	244.95	458076458	134.875752	-70.053184	15	20	085930.18-700311.4	57773.9066	0	0	6	1	1	0.969									20.5898	0.0174	20.7114	0.1722	19.5831	0.0234	20.0232	0.1468	18.4091	0.0403	18.5364	0.051	17.9446	0.0108	18.0171	0.0624	11.2	458076459
☄	245.35	458076467	134.841863	-70.041539	68	26	085922.04-700229.5	57672.2049	0	0	6	2	1	0.735									20.614	0.0146	20.7779	0.1076	20.0318	0.016	20.221	0.2494	19.4374	0.0252	19.571	0.1192					10.3	458076465
☄	246.32	458080215	134.861471	-69.950692	29	46	085926.75-695702.4	57806.9702	0	0	8	2	1	0.933									20.0747	0.0079	20.0627	0.058	19.6262	0.0153	19.6341	0.0512	19.2857	0.0262	19.2857	0.1014					15.0	
☄	246.38	458076457	134.887177	-70.056559	36	36	085932.92-700323.6	57758.538	1	0	1	1	1	0.035									18.47	0.2492	17.5235	0.024													6.8	458076456
☄	246.98	458072605	134.974999	-69.931932	46	36	085953.99-695554.9	57778.5699	0	0	2	2	1	0.536													20.5617	0.0657	20.2996	0.3132									15.0	
☄	247.06	458072603	134.993638	-69.931406	35	43	085958.47-695553.0	57449.2563	3	0	18	3	1	0.983									18.1105	0.0084	18.1343	0.0278	17.6411	0.0073	17.6325	0.0107	17.3659	0.0103	17.2894	0.0341	17.2949	0.0202	17.2485	0.047	4.5	458072604
☄	247.12	458080347	134.806684	-69.981656	206	26	085913.60-695853.9	57184.0908	1	0	16	3	1	0.564					18.4706	0.086	18.483	0.1382	17.2741	0.0664	16.8899	0.1317	16.686	0.0341	16.2353	0.085	16.3457	0.0442	15.9995	0.0733	16.1988	0.0422	15.7591	0.0344	15.0	
☄	247.5	458076313	135.047414	-70.066816	20	30	090011.37-700400.5	57679.9518	0	0	9	1	1	0.902									20.4615	0.0625	20.5954	0.096	19.7068	0.0094	19.8536	0.0517	19.2249	0.0691	19.4661	0.1011	19.1013	0.0278	19.19	0.1866	7.8	458076314
☄	247.67	458076378	134.950934	-70.066726	30	40	085948.22-700400.2	57711.5084	0	0	13	2	1	0.96									20.5203	0.013	20.5274	0.1669	19.5866	0.0085	19.7111	0.066	18.6529	0.0085	18.8134	0.0559	18.3187	0.0221	18.5293	0.0759	11.2	458076376
☄	247.73	458069020	135.192292	-69.979857	32	34	090046.15-695847.4	57534.0254	3	13	51	8	1	0.988	16.5808	0.0111	16.6367	0.03	16.1938	0.0089	16.1954	0.0221	14.9482	0.004	14.9234	0.0074	14.6299	0.0042	14.6047	0.0062	14.4598	0.0048	14.4352	0.0108	14.4223	0.0047	14.396	0.02	6.1	458069019
☄	248.07	458080345	134.799016	-70.004926	36	36	085911.76-700017.7	57758.538	0	0	1	1	1	0.395									20.445	0.0347	20.3776	0.1658													12.8	458080344
☄	248.39	458076337	134.993908	-70.068967	55	347	085958.53-700408.2	57750.6521	0	0	2	2	1	0.484													20.7381	0.048	20.8229	0.2083									6.5	458076336
☄	248.64	458080357	134.798719	-69.994531	36	36	085911.69-695940.3	57758.538	0	0	1	1	1	0.981									17.5063	0.0105	17.4816	0.0183													15.0	
☄	249.45	458080203	134.879618	-69.944309	19	26	085931.10-695639.5	57716.4995	0	0	14	3	1	0.948									19.109	0.0091	18.9965	0.045	18.2527	0.0124	18.1353	0.019	17.6464	0.012	17.5474	0.03	17.3686	0.0119	17.2828	0.0678	13.1	458080202
☄	249.66	458072530	135.083073	-69.936757	22	25	090019.93-695612.3	57541.4436	0	6	26	5	1	0.984									18.1748	0.0065	18.2066	0.0136	17.6678	0.0079	17.7038	0.0103	17.3315	0.0072	17.3687	0.0164	17.2032	0.0137	17.3048	0.0348	12.8	458072531
☄	250.7	458069103	135.114266	-69.942398	36	36	090027.42-695632.6	57749.5929	0	3	1	1	1	0.35									21.2177	0.2459	19.9313	0.2181													10.0	458069104
☄	251.34	458072621	134.922486	-69.935431	34	48	085941.39-695607.5	57772.774	1	0	5	2	1	0.753									20.5568	0.0309	20.1025	0.1253	20.1087	0.0225	19.9191	0.0839									12.6	458072622
☄	251.41	458080368	134.804295	-70.020028	21	27	085913.03-700112.1	57689.5939	0	0	15	3	1	0.969									20.1652	0.0145	20.2811	0.0798	19.2956	0.0196	19.4324	0.073	18.6096	0.0077	18.7243	0.0478	18.2402	0.0314	18.2291	0.1018	11.3	458080369
☄	251.83	458080350	134.800165	-69.985206	36	36	085912.03-695906.7	57758.538	0	0	1	1	1	0.042									19.6808	0.1066	18.9988	0.0746													15.0	
☄	252.36	458072622	134.912821	-69.93658	16	17	085939.07-695611.6	57624.5549	0	21	37	4	1	0.996	14.6632	0.007	14.6666	0.0056	14.3699	0.0077	14.3695	0.008	13.3663	0.0066	13.3672	0.0082	13.1084	0.0053	13.1058	0.0081	12.9664	0.004	12.9829	0.0058	12.9494	0.0041	12.9695	0.006	12.6	458072621
☄	252.44	458076312	135.059682	-70.067096	36	36	090014.32-700401.5	57750.6918	0	0	1	1	1	0.507																	19.9608	0.0197	19.9752	0.2243					14.5	458076311
☄	252.52	458076314	135.043606	-70.068547	22	24	090010.46-700406.7	57524.3599	0	3	20	4	1	0.982									18.8673	0.0209	18.847	0.0355	18.0969	0.0112	18.0849	0.0184	17.4878	0.0049	17.4851	0.0176	17.2469	0.0148	17.2473	0.0549	7.8	458076313
☄	252.92	458080248	134.843854	-69.954422	24	29	085922.52-695715.9	57676.228	0	0	15	3	1	0.981									18.7869	0.0062	18.8187	0.034	18.5272	0.0101	18.5373	0.0377	18.3521	0.0146	18.3826	0.06	18.3168	0.0516	18.3251	0.132	10.7	458080249
☄	252.97	458076474	134.816729	-70.031853	23	30	085916.01-700154.6	57610.8939	0	2	17	3	1	0.983									18.8402	0.007	18.7827	0.0391	18.3115	0.0065	18.3649	0.0398	17.9047	0.0105	17.8836	0.0406	17.777	0.0151	17.8408	0.0705	15.0	
☄	253.1	458076459	134.876642	-70.056282	28	37	085930.39-700322.6	57768.1017	0	0	8	2	1	0.971									20.0685	0.0564	20.2292	0.0701	19.2895	0.0118	19.4607	0.0802	18.7169	0.0229	18.8775	0.0681	18.4999	0.081	18.6103	0.1977	11.2	458076458
☄	253.14	458069100	135.144914	-69.950182	14	45	090034.77-695700.6	57684.3241	0	3	17	3	1	0.979									19.3108	0.0121	19.3739	0.0361	18.8237	0.0157	18.8748	0.0493	18.485	0.0219	18.5542	0.0459	18.3643	0.0127	18.406	0.0623	11.2	458069097
☄	253.39	458080249	134.838063	-69.95664	105	110	085921.13-695723.9	57783.9567	0	0	5	1	1	0.69									21.1337	0.0659	21.0236	0.1965	20.1497	0.022	19.9088	0.0722	19.7103	0.0384	19.6181	0.1859					10.7	458080248
☄	253.83	458069019	135.196977	-69.979305	100	39	090047.27-695845.4	57165.2106	3	0	4	2	1	0.934																	17.6565	0.0214	17.5097	0.1458	17.3202	0.0112	17.3757	0.1078	6.1	458069020
☄	254.21	458069044	135.201794	-70.015049	17	43	090048.43-700054.1	57662.1485	0	0	11	3	1	0.914													20.306	0.0218	20.6571	0.1071	18.6537	0.0394	18.7524	0.0515	18.0495	0.0402	18.2446	0.0794	10.3	458069057
☄	254.34	458080358	134.795574	-69.989968	31	63	085910.93-695923.8	57637.0504	0	1	18	1	1	0.973									20.6855	0.0225	20.7955	0.1369	19.8498	0.0382	19.9737	0.054	18.2363	0.0106	18.3568	0.0345	17.653	0.0232	17.7946	0.0883	12.3	458080349
☄	254.35	458076142	135.164367	-70.042872	58	35	090039.44-700234.3	57770.3185	0	0	8	2	1	0.896									20.1271	0.0203	20.2332	0.0582	19.8299	0.016	19.9195	0.067	19.6245	0.0982	19.8851	0.1357					10.7	458076143
☄	254.37	458076133	135.182221	-70.033389	27	35	090043.73-700200.2	57780.5499	0	0	4	2	1	0.71									20.87	0.0504	21.0043	0.1129	20.3603	0.0211	20.0363	0.5233									15.0	
☄	254.41	458076135	135.172326	-70.039074	106	31	090041.35-700220.6	57769.677	0	0	9	1	1	0.952									19.6282	0.028	19.7016	0.0492	19.7784	0.0129	20.0168	0.055	19.7755	0.0535	20.2223	0.2381					14.0	458076147
☄	254.72	458069055	135.198282	-70.020288	15	49	090047.58-700113.0	57675.8405	3	0	12	3	1	0.98									19.3456	0.0131	19.376	0.059	18.6259	0.0081	18.7051	0.0357	18.2357	0.0158	18.1797	0.0382	18.1033	0.0187	18.2494	0.1325	4.1	458069056
☄	255.5	458069099	135.152684	-69.952004	154	75	090036.64-695707.2	57794.528	0	0	4	1	1	0.742									21.0507	0.0317	21.4271	0.2154	20.2596	0.0488	20.5205	0.1235	19.6481	0.0183	19.6969	0.1875					10.1	458069097
☄	255.53	458076471	134.822513	-70.036877	117	25	085917.40-700212.7	57806.5254	0	0	2	1	1	0.482													20.6642	0.0509	20.9302	0.1786	19.5607	0.0481	19.3354	0.1617					9.7	458076472
